trigger,cent,pTlo,pThi,slice,windowSigma,sb,err
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,0.281419,0.0100058
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,0.258068,0.00935585
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,0.238184,0.00880029
MBD_NandS_geq_2,2,4,0.7,0_10,2,0.222596,0.00832639
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,0.203415,0.00788549
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,0.678922,0.0300446
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,0.584232,0.0251887
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,0.513202,0.0219435
MBD_NandS_geq_2,2,4,0.7,10_20,2,0.513202,0.0219435
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,0.459083,0.0201094
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,0.862795,0.0469211
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,0.83301,0.0436411
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,0.745607,0.0389147
MBD_NandS_geq_2,2,4,0.7,20_30,2,0.702118,0.0364189
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,0.636539,0.0331914
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,1.39152,0.0936156
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,1.23946,0.0804024
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,1.14276,0.0723939
MBD_NandS_geq_2,2,4,0.7,30_40,2,1.03219,0.0642481
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,1.03219,0.0642481
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,18.6493,2.88079
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,18.6493,2.88079
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,12.8234,1.63838
MBD_NandS_geq_2,2,4,0.7,40_50,2,9.41815,1.03607
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,7.1314,0.696062
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,6.45103,1.02058
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,5.43109,0.739948
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,5.43109,0.739948
MBD_NandS_geq_2,2,4,0.7,50_60,2,4.66124,0.592282
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,4.42972,0.546771
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,0.451227,0.0108304
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,0.389129,0.00922426
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,0.389129,0.00922426
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,0.33988,0.00811914
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,0.33988,0.00811914
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,2.61234,0.157128
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,2.22676,0.126982
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,2.22676,0.126982
