trigger,E,Chi,Asym,pTlo,pThi,meanPi0,errPi0,sigmaPi0,errSigmaPi0,meanEta,errEta,sigmaEta,errSigmaEta
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00143043,0.0386512,0.0176224,17.2904,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00407418,0.0324778,0.00554307,12.9888,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00171994,0.0258249,0.00503546,12.3262,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.143029,0.00639961,0.0268181,0.00890534,12.627,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.143362,0.00261555,0.0161321,0.0041936,17.577,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.140776,0.00534964,0.0208717,0.00698163,21.6604,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00107725,0.0262235,0.00296319,12.5734,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.149934,0.000482189,0.0365706,0.00646074,21.9164,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.00571869,0.0282323,0.00741708,19.6536,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.0197158,0.0203453,0.00825327,12.7593,18
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.019048,0.0145854,0.00562706,7.46133,16
MBD_NandS_geq_2,2,4,0.7,2,4,0.141932,0.00464905,0.01,0.019733,3.78104,14
MBD_NandS_geq_2,2,4,0.7,2,4,0.128613,0.0256641,0.0399999,0.0250866,3.03915,6
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.00576016,0.0299607,0.00398843,17.2011,19
MBD_NandS_geq_2,2,4,0.7,4,6,0.123537,0.0185859,0.0100001,0.0255971,3.53007e-07,0
MBD_NandS_geq_2,2,4,0.7,4,6,0.123537,0.0185859,0.0100001,0.0255971,3.53007e-07,0
