trigger,E,Chi,Asym,pTlo,pThi,meanPi0,errPi0,sigmaPi0,errSigmaPi0,meanEta,errEta,sigmaEta,errSigmaEta
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00620099,0.0247558,0.0088282,16.1354,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00438602,0.0351608,0.0073314,17.4673,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.142959,0.00199717,0.0154138,0.00287448,26.967,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.14766,0.00366269,0.0201154,0.00465688,23.0882,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.145322,0.00289466,0.013481,0.00263535,21.7516,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.139857,0.00248501,0.01769,0.00297566,12.794,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.148446,0.00153996,0.0195091,0.00280744,31.1211,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.145716,0.0158895,0.0320854,0.0229354,10.3104,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.00104422,0.0139255,0.00419335,27.1736,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.146113,0.00321029,0.0110252,0.00365646,16.6265,16
MBD_NandS_geq_2,2,4,0.7,2,4,0.145963,0.00388957,0.0157948,0.00379328,3.46574,13
MBD_NandS_geq_2,2,4,0.7,2,4,0.137609,0.00325712,0.01,0.00329396,1.39414,3
MBD_NandS_geq_2,2,4,0.7,2,4,0.130595,0.00609519,0.01,0.028532,0.316709,2
MBD_NandS_geq_2,2,4,0.7,2,4,0.147355,0.00230231,0.0191337,0.0038389,18.7114,19
MBD_NandS_geq_2,2,4,0.7,4,6,0.135,0.0218197,0.025,0.0218197,4.93038e-32,0
MBD_NandS_geq_2,2,4,0.7,4,6,0.135,0.0218197,0.025,0.0218197,4.93038e-32,0
