trigger,cent,pTlo,pThi,slice,windowSigma,sb,err
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,0.206873,0.0253984
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,0.18975,0.0227812
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,0.180996,0.0215209
MBD_NandS_geq_2,2,4,0.7,0_10,2,0.180996,0.0215209
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,0.172432,0.0204115
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,0.52764,0.0811461
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,0.52764,0.0811461
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,0.433175,0.0628533
MBD_NandS_geq_2,2,4,0.7,10_20,2,0.433175,0.0628533
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,0.433175,0.0628533
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,2.17631,0.269127
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,1.8765,0.218067
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,1.89741,0.216675
MBD_NandS_geq_2,2,4,0.7,20_30,2,1.71743,0.18499
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,1.45205,0.153113
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,22.4516,7.43161
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,13.8408,3.58761
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,9.52255,2.05567
MBD_NandS_geq_2,2,4,0.7,30_40,2,9.52255,2.05567
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,7.02359,1.31531
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,4.42781,1.20228
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,3.7522,0.923191
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,3.77003,0.891236
MBD_NandS_geq_2,2,4,0.7,40_50,2,3.34508,0.731922
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,3.24771,0.700705
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,2.63163,0.85866
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,2.63163,0.85866
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,2.25641,0.66756
MBD_NandS_geq_2,2,4,0.7,50_60,2,2.25641,0.66756
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,1.91712,0.5525
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,0.468719,0.029112
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,0.413725,0.0258735
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,0.387425,0.0240895
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,0.350804,0.022036
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,0.330502,0.0208842
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,6.22505,1.14812
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,5.02348,0.827453
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,4.14477,0.622906
MBD_NandS_geq_2,2,4,0.7,0_10,2,3.37506,0.473237
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,2.81546,0.373592
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,2.29603,0.723158
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,2.29603,0.723158
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,2.29603,0.723158
MBD_NandS_geq_2,2,4,0.7,10_20,2,1.77389,0.491442
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,1.77389,0.491442
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,8.36509,3.74424
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,8.38872,3.65679
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,6.66873,2.64858
MBD_NandS_geq_2,2,4,0.7,20_30,2,6.70915,2.64719
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,5.91592,2.14504
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,2.28619,1.2828
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,2.28619,1.2828
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,2.28619,1.2828
MBD_NandS_geq_2,2,4,0.7,30_40,2,2.55438,1.24805
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,2.34688,1.06763
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,4.27765,2.78865
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,4.27765,2.78865
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,3.40815,2.10111
MBD_NandS_geq_2,2,4,0.7,40_50,2,2.74319,1.62364
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,2.223,1.28245
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,50.0922,16.8087
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,25.7781,6.09072
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,16.0851,2.97342
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,11.223,1.7244
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,8.1625,1.08673
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,0,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,0,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,0,0
MBD_NandS_geq_2,2,4,0.7,50_60,2,0,0
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,0,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,-0.62495,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,-0.62495,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,-0.699957,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,-0.72724,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,-0.72724,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,-0.748621,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,-0.748621,0
