trigger,E,Chi,Asym,pTlo,pThi,meanPi0,errPi0,sigmaPi0,errSigmaPi0,meanEta,errEta,sigmaEta,errSigmaEta
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00298076,0.04,0.0246792,14.7708,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00141387,0.0170489,0.00315634,22.6635,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.149502,0.00294415,0.0167352,0.00310557,27.9051,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.148761,0.00174564,0.0142298,0.00184637,15.8442,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.135623,0.00605434,0.0399994,0.0295844,20.5427,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.14122,0.0025708,0.0132804,0.00266097,11.7292,18
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00164539,0.017357,0.00224277,29.3584,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.00493726,0.04,0.00217225,37.8884,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.148487,0.00275628,0.0105133,0.00647495,32.7179,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.149677,0.0203851,0.0108271,0.0024288,12.5075,17
MBD_NandS_geq_2,2,4,0.7,2,4,0.142921,0.00473812,0.0170049,0.00470887,9.40762,14
MBD_NandS_geq_2,2,4,0.7,2,4,0.142976,0.00441944,0.01,0.0190403,6.12156,8
MBD_NandS_geq_2,2,4,0.7,2,4,0.120012,0.0276835,0.0334776,0.00809865,0.980868,3
MBD_NandS_geq_2,2,4,0.7,2,4,0.142628,0.00416239,0.0399998,0.0249153,54.9926,19
