trigger,E,Chi,Asym,pTlo,pThi,meanPi0,errPi0,sigmaPi0,errSigmaPi0,meanEta,errEta,sigmaEta,errSigmaEta
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00555572,0.0175998,0.00933857,13.1738,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.133136,0.00452812,0.04,0.00602072,19.8309,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.149454,0.00323248,0.0118545,0.00536042,19.2198,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00650235,0.0274296,0.00445258,12.1328,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.12918,0.00554839,0.04,0.019695,26.7957,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.0188544,0.0207035,0.00759235,12.1658,18
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.147233,0.00392488,0.026499,0.00611254,22.4626,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.0213553,0.04,0.0233131,16.404,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.138008,0.00667463,0.0399999,0.0290867,14.9939,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.0254221,0.019882,0.0058011,9.77087,16
MBD_NandS_geq_2,2,4,0.7,2,4,0.147094,0.003229,0.01,0.00177435,7.95662,14
MBD_NandS_geq_2,2,4,0.7,2,4,0.12,0.00360521,0.01,0.00323701,4.71395,6
MBD_NandS_geq_2,2,4,0.7,2,4,0.149998,0.025525,0.0395822,0.0223721,0.000311037,0
MBD_NandS_geq_2,2,4,0.7,2,4,0.149403,0.0265228,0.0308903,0.00897829,22.7046,19
