trigger,cent,pTlo,pThi,slice,windowSigma,sb,err
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,0.209268,0.0112701
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,0.19239,0.0101079
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,0.179414,0.00953244
MBD_NandS_geq_2,2,4,0.7,0_10,2,0.179414,0.00953244
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,0.161417,0.00899909
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,0.481166,0.0275882
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,0.415883,0.0234641
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,0.415883,0.0234641
MBD_NandS_geq_2,2,4,0.7,10_20,2,0.3621,0.0206084
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,0.3621,0.0206084
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,1.43811,0.0736405
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,1.24781,0.0597578
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,1.2111,0.0566611
MBD_NandS_geq_2,2,4,0.7,20_30,2,1.10123,0.0505319
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,1.10123,0.0505319
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,1.72078,0.12723
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,1.45488,0.0990886
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,1.45488,0.0990886
MBD_NandS_geq_2,2,4,0.7,30_40,2,1.24683,0.0810876
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,1.24683,0.0810876
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,16.1157,2.70826
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,11.7081,1.63393
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,11.7081,1.63393
MBD_NandS_geq_2,2,4,0.7,40_50,2,8.6832,1.04808
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,6.62613,0.712557
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,9.24065,1.76602
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,6.97198,1.15864
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,5.83628,0.862323
MBD_NandS_geq_2,2,4,0.7,50_60,2,5.83628,0.862323
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,4.6342,0.626623
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,0.415124,0.0114657
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,0.39257,0.0106702
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,0.356738,0.00978418
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,0.307393,0.00860993
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,0.307393,0.00860993
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,4.34923,0.341192
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,3.51385,0.250487
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,2.92792,0.193235
MBD_NandS_geq_2,2,4,0.7,0_10,2,2.45827,0.152982
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,2.09522,0.124654
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,3.81797,0.52502
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,3.51576,0.434324
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,3.14591,0.360895
MBD_NandS_geq_2,2,4,0.7,10_20,2,3.14591,0.360895
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,2.75262,0.300763
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,2.95001,0.50756
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,2.43605,0.368583
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,2.43605,0.368583
MBD_NandS_geq_2,2,4,0.7,20_30,2,1.99831,0.2802
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,1.99831,0.2802
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,222.871,264.222
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,74.4616,50.3933
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,38.1614,18.346
MBD_NandS_geq_2,2,4,0.7,30_40,2,38.1614,18.346
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,23.2074,8.74859
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,0,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,0,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,0,0
MBD_NandS_geq_2,2,4,0.7,40_50,2,508.161,1026.6
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,130.248,132.92
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,3.88723,1.52545
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,3.88723,1.52545
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,3.26634,1.21731
MBD_NandS_geq_2,2,4,0.7,50_60,2,2.96198,1.02527
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,2.96198,1.02527
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,8.41453,0.612362
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,6.44993,0.407281
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,5.07422,0.286371
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,4.11383,0.212105
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,3.39261,0.162787
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,2,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,-0.833333,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,-0.833333,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,-0.857143,0
MBD_NandS_geq_2,2,4,0.7,10_20,2,-0.857143,0
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,-0.875,0
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,-0.749671,0
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,-0.749671,0
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,-0.79976,0
MBD_NandS_geq_2,2,4,0.7,30_40,2,-0.817977,0
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,-0.817977,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,-0.750001,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,-0.750001,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,-0.8,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,-0.818185,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,-0.818185,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,-0.75,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,-0.75,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,-0.8,0
MBD_NandS_geq_2,2,4,0.7,20_30,2,-0.8,0
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,-0.833333,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,-0.875,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,-0.875,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,-0.888889,0
MBD_NandS_geq_2,2,4,0.7,40_50,2,-0.888889,0
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,-0.9,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,-0.874993,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,-0.874993,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,-0.899995,0
MBD_NandS_geq_2,2,4,0.7,50_60,2,-0.899995,0
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,-0.916662,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,2,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,-1,0
