trigger,cent,pTlo,pThi,slice,windowSigma,sb,err
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,0.140704,0.0576724
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,0.140704,0.0576724
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,0.139656,0.0487879
MBD_NandS_geq_2,2,4,0.7,0_10,2,0.139656,0.0487879
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,0.128948,0.042861
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,1.13808,0.167706
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,1.03438,0.14886
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,0.925354,0.132295
MBD_NandS_geq_2,2,4,0.7,10_20,2,0.854177,0.120307
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,0.730671,0.106738
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,0.992484,0.30687
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,1.00107,0.288906
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,1.00107,0.288906
MBD_NandS_geq_2,2,4,0.7,20_30,2,0.870705,0.244893
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,0.793338,0.226086
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,177.798,269.951
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,64.9274,58.3166
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,34.6087,22.468
MBD_NandS_geq_2,2,4,0.7,30_40,2,21.4866,11.0601
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,15.6323,6.72452
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,68.0907,104.1
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,35.4601,38.3956
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,20.7794,17.5697
MBD_NandS_geq_2,2,4,0.7,40_50,2,13.4995,9.44151
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,13.4995,9.44151
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,3.23456,1.91335
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,2.72188,1.43921
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,2.72188,1.43921
MBD_NandS_geq_2,2,4,0.7,50_60,2,2.11086,1.05872
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,2.11086,1.05872
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,0.690498,0.0514514
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,0.613091,0.0463413
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,0.568335,0.0426983
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,0.50522,0.0390921
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,0.467481,0.0364428
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,0.741419,0.446643
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,0.637911,0.358912
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,0.575371,0.316403
MBD_NandS_geq_2,2,4,0.7,0_10,2,0.575371,0.316403
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,0.575371,0.316403
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,-0.756635,0
