trigger,E,Chi,Asym,pTlo,pThi,meanPi0,errPi0,sigmaPi0,errSigmaPi0,meanEta,errEta,sigmaEta,errSigmaEta
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.0188894,0.04,0.0197182,24.823,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00402631,0.0176737,0.00906714,13.6941,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.148798,0.00603576,0.0246745,0.00641952,32.3618,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.145095,0.00657833,0.020031,0.00852598,25.4648,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.0006157,0.01,0.00204516,17.5927,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.0190099,0.013641,0.00531084,2.9687,13
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00317423,0.0256014,0.00419564,29.8563,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.00236661,0.04,0.0028611,45.3474,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.142966,0.00977898,0.0159076,0.0176507,7.6775,14
MBD_NandS_geq_2,2,4,0.7,2,4,0.138729,0.0104675,0.0250552,0.0218241,8.54129,12
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.0190745,0.01,0.0244378,3.78667,9
MBD_NandS_geq_2,2,4,0.7,2,4,0.122917,0.0162837,0.0399998,0.0268173,0.923717,3
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.00464571,0.04,0.0186004,32.5984,19
