trigger,cent,pTlo,pThi,slice,windowSigma,sb,err
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,0.263763,0.00632564
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,0.245888,0.00594336
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,0.245888,0.00594336
MBD_NandS_geq_2,2,4,0.7,0_10,2,0.22753,0.00560396
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,0.209695,0.00530296
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,0.708193,0.0181685
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,0.630165,0.0156039
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,0.571178,0.014197
MBD_NandS_geq_2,2,4,0.7,10_20,2,0.571178,0.014197
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,0.517501,0.0130166
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,0.741416,0.0274655
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,0.648851,0.0240511
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,0.611565,0.022157
MBD_NandS_geq_2,2,4,0.7,20_30,2,0.554822,0.0201357
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,0.514808,0.0187781
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,1.29386,0.0526458
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,1.22506,0.0476579
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,1.08577,0.0414151
MBD_NandS_geq_2,2,4,0.7,30_40,2,1.01139,0.0379935
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,0.908976,0.0339693
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,1.33172,0.0706082
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,1.33172,0.0706082
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,1.21649,0.0619616
MBD_NandS_geq_2,2,4,0.7,40_50,2,1.10213,0.0549395
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,0.998179,0.0491594
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,4.87367,0.384508
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,4.05178,0.292114
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,3.46774,0.227478
MBD_NandS_geq_2,2,4,0.7,50_60,2,3.46774,0.227478
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,2.95913,0.183504
