trigger,cent,pTlo,pThi,slice,windowSigma,sb,err
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,0.143666,0.0369936
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,0.157336,0.0352342
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,0.141989,0.0331733
MBD_NandS_geq_2,2,4,0.7,0_10,2,0.122831,0.0312901
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,0.116775,0.029827
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,0.626588,0.110293
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,0.626588,0.110293
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,0.484379,0.0898602
MBD_NandS_geq_2,2,4,0.7,10_20,2,0.484379,0.0898602
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,0.453495,0.0799796
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,3.81376,0.731819
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,3.43669,0.60645
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,2.87712,0.479462
MBD_NandS_geq_2,2,4,0.7,20_30,2,2.55301,0.40238
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,2.16143,0.329568
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,0,0
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,215.31,320.626
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,44.9746,30.5356
MBD_NandS_geq_2,2,4,0.7,30_40,2,19.9791,9.03401
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,11.5379,4.0025
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,13.1539,7.84931
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,10.6684,5.25609
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,10.6684,5.25609
MBD_NandS_geq_2,2,4,0.7,40_50,2,10.6684,5.25609
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,8.28931,3.59709
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,2.16055,1.08545
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,2.16055,1.08545
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,2.16055,1.08545
MBD_NandS_geq_2,2,4,0.7,50_60,2,1.7839,0.84979
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,1.50727,0.692317
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,0.57994,0.0456003
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,0.500342,0.0390669
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,0.474683,0.0362481
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,0.425473,0.0333416
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,0.425473,0.0333416
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,198.501,308.526
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,59.1466,49.5995
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,28.925,16.7891
MBD_NandS_geq_2,2,4,0.7,0_10,2,16.6044,7.45129
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,11.2908,4.16565
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,12.3859,10.0741
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,8.39669,5.48017
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,8.39669,5.48017
MBD_NandS_geq_2,2,4,0.7,10_20,2,5.96795,3.31509
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,5.96795,3.31509
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,2.42107,1.36676
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,2.42107,1.36676
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,2.42107,1.36676
MBD_NandS_geq_2,2,4,0.7,20_30,2,1.75319,0.918878
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,1.75319,0.918878
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,3.79172,3.38843
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,2.45879,1.91119
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,2.68139,2.00053
MBD_NandS_geq_2,2,4,0.7,30_40,2,2.68139,2.00053
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,2.68139,2.00053
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,-0.868198,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,-0.905682,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,-0.763747,0
MBD_NandS_geq_2,2,4,0.7,40_50,2,-0.763747,0
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,-0.763747,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,0.0773777,0.540184
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,0.0773777,0.540184
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,0.0773777,0.540184
MBD_NandS_geq_2,2,4,0.7,50_60,2,0.0785357,0.483713
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,0.075891,0.440405
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,7.8579,2.04191
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,6.15744,1.41115
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,5.09726,1.05122
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,4.12841,0.783987
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,4.12841,0.783987
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,-1,0
