trigger,E,Chi,Asym,pTlo,pThi,meanPi0,errPi0,sigmaPi0,errSigmaPi0,meanEta,errEta,sigmaEta,errSigmaEta
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.149601,0.0227605,0.0212033,0.00591089,41.0501,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.0192515,0.04,0.0210403,14.6112,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00420082,0.0218904,0.00670711,20.102,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.0040995,0.0154219,0.00439396,35.2565,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.146409,0.0034337,0.0104197,0.00446351,9.21417,15
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.149998,0.0157224,0.04,0.0150351,2.65687,11
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00179982,0.0199898,0.00357337,22.5715,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.0186757,0.0290653,0.0224515,33.2256,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.00266354,0.01,0.00580896,6.62853,16
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.0200599,0.0199041,0.0199201,1.03893,10
MBD_NandS_geq_2,2,4,0.7,2,4,0.144917,0.00831453,0.0110875,0.00536919,5.27468,7
MBD_NandS_geq_2,2,4,0.7,2,4,0.13927,0.00775489,0.0100001,0.0254921,1.05801,2
MBD_NandS_geq_2,2,4,0.7,2,4,0.12081,0.0228361,0.0100046,0.0257872,2.65274e-07,0
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.00236594,0.0141249,0.00312182,14.5837,19
