trigger,cent,pTlo,pThi,slice,windowSigma,sb,err
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,0.275052,0.0564217
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,0.198348,0.0418462
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,0.198348,0.0418462
MBD_NandS_geq_2,2,4,0.7,0_10,2,0.198348,0.0418462
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,0.198348,0.0418462
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,0.774652,0.0880977
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,0.729106,0.0810539
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,0.631764,0.0727586
MBD_NandS_geq_2,2,4,0.7,10_20,2,0.568992,0.0667758
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,0.530349,0.0623131
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,0.894748,0.175399
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,0.707997,0.134367
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,0.707997,0.134367
MBD_NandS_geq_2,2,4,0.7,20_30,2,0.632329,0.113832
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,0.632329,0.113832
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,1.65123,0.379497
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,1.50398,0.32789
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,1.37652,0.286116
MBD_NandS_geq_2,2,4,0.7,30_40,2,1.37652,0.286116
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,1.27227,0.256865
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,1.96135,0.611033
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,1.96135,0.611033
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,1.96135,0.611033
MBD_NandS_geq_2,2,4,0.7,40_50,2,1.6102,0.479771
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,1.4935,0.416204
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,5.38589,3.0068
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,4.35012,2.11617
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,3.56163,1.6194
MBD_NandS_geq_2,2,4,0.7,50_60,2,3.56163,1.6194
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,3.56163,1.6194
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,0.359697,0.0322062
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,0.359697,0.0322062
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,0.330363,0.0279467
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,0.330363,0.0279467
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,0.270575,0.0244461
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,1.02188,0.342007
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,0.947616,0.255346
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,0.947616,0.255346
MBD_NandS_geq_2,2,4,0.7,0_10,2,0.947616,0.255346
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,0.947616,0.255346
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,23.8888,18.1492
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,18.0486,11.4612
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,13.4625,7.37765
MBD_NandS_geq_2,2,4,0.7,10_20,2,10.2269,4.95308
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,8.16407,3.55421
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,3.00212,1.75041
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,3.00212,1.75041
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,3.00212,1.75041
MBD_NandS_geq_2,2,4,0.7,20_30,2,2.734,1.52486
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,2.37807,1.23521
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,2.15674,1.49693
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,2.15674,1.49693
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,2.15674,1.49693
MBD_NandS_geq_2,2,4,0.7,30_40,2,1.89883,1.2535
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,1.50543,0.958978
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,2.29212,2.00479
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,1.61524,1.30684
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,1.56866,1.19809
MBD_NandS_geq_2,2,4,0.7,40_50,2,1.56866,1.19809
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,1.56866,1.19809
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,0.384982,0.841317
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,0.347933,0.70358
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,0.666301,0.765542
MBD_NandS_geq_2,2,4,0.7,50_60,2,0.666301,0.765542
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,0.666301,0.765542
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,1.53214,0.276171
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,1.13478,0.195583
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,1.13478,0.195583
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,1.05456,0.166037
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,1.05456,0.166037
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,2,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,2,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,-1,0
