trigger,cent,pTlo,pThi,slice,windowSigma,sb,err
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,0.435584,0.032354
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,0.401376,0.029981
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,0.374336,0.0280149
MBD_NandS_geq_2,2,4,0.7,0_10,2,0.33559,0.0260972
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,0.306198,0.0245218
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,0.423462,0.0955301
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,0.399636,0.0823286
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,0.318247,0.0697172
MBD_NandS_geq_2,2,4,0.7,10_20,2,0.318247,0.0697172
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,0.318247,0.0697172
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,1.0704,0.184318
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,0.834082,0.133587
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,0.834082,0.133587
MBD_NandS_geq_2,2,4,0.7,20_30,2,0.732527,0.116633
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,0.681132,0.106658
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,1.3736,0.283298
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,1.28572,0.248323
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,1.2193,0.223264
MBD_NandS_geq_2,2,4,0.7,30_40,2,1.0773,0.194936
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,0.986573,0.175919
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,3.17021,0.88921
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,3.17021,0.88921
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,2.72504,0.720569
MBD_NandS_geq_2,2,4,0.7,40_50,2,2.56814,0.65318
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,2.28352,0.55681
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,5.71197,2.39582
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,5.71197,2.39582
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,4.76989,1.81421
MBD_NandS_geq_2,2,4,0.7,50_60,2,4.76989,1.81421
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,4.0203,1.44403
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,0.529899,0.0323258
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,0.455485,0.02737
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,0.405054,0.0241029
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,0.405054,0.0241029
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,0.369887,0.0224015
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,6.66834,1.35733
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,5.43553,1.00556
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,4.56329,0.778847
MBD_NandS_geq_2,2,4,0.7,0_10,2,4.56329,0.778847
