trigger,cent,pTlo,pThi,slice,windowSigma,sb,err
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,0.201888,0.0197705
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,0.195287,0.0187067
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,0.163755,0.0175217
MBD_NandS_geq_2,2,4,0.7,0_10,2,0.154614,0.0166746
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,0.143204,0.0158944
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,0.586881,0.0574368
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,0.586881,0.0574368
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,0.47357,0.0475831
MBD_NandS_geq_2,2,4,0.7,10_20,2,0.47357,0.0475831
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,0.39768,0.0412981
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,11.3863,1.76458
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,7.79226,0.990456
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,5.63651,0.617712
MBD_NandS_geq_2,2,4,0.7,20_30,2,4.28557,0.419317
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,3.32676,0.299208
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,1.39275,0.190055
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,1.39275,0.190055
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,1.20653,0.15394
MBD_NandS_geq_2,2,4,0.7,30_40,2,1.20653,0.15394
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,1.00653,0.126272
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,2.81726,0.614044
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,2.57532,0.512404
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,2.57532,0.512404
MBD_NandS_geq_2,2,4,0.7,40_50,2,2.20916,0.416019
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,2.20916,0.416019
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,2.18073,0.580152
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,2.18073,0.580152
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,2.33745,0.574489
MBD_NandS_geq_2,2,4,0.7,50_60,2,1.97218,0.465787
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,1.97218,0.465787
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,0.388147,0.0196805
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,0.388147,0.0196805
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,0.349218,0.0174268
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,0.326444,0.0163414
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,0.326444,0.0163414
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,8.33649,1.64802
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,6.423,1.09565
