trigger,cent,pTlo,pThi,slice,windowSigma,sb,err
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,0.40692,0.0394579
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,0.37657,0.0365687
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,0.345199,0.0340103
MBD_NandS_geq_2,2,4,0.7,0_10,2,0.318533,0.0318301
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,0.304761,0.0301057
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,0.406941,0.0935144
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,0.281717,0.0736055
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,0.281717,0.0736055
MBD_NandS_geq_2,2,4,0.7,10_20,2,0.254263,0.0639899
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,0.254263,0.0639899
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,1.39911,0.217472
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,1.24788,0.179658
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,1.24788,0.179658
MBD_NandS_geq_2,2,4,0.7,20_30,2,1.02445,0.146488
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,1.02445,0.146488
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,1.67674,0.391186
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,1.47715,0.334742
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,1.31334,0.290102
MBD_NandS_geq_2,2,4,0.7,30_40,2,1.27315,0.269361
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,1.19121,0.244804
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,2.83294,1.10836
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,1.8681,0.629616
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,1.8681,0.629616
MBD_NandS_geq_2,2,4,0.7,40_50,2,1.8681,0.629616
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,1.8681,0.629616
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,2.34605,1.02839
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,2.34605,1.02839
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,2.34605,1.02839
MBD_NandS_geq_2,2,4,0.7,50_60,2,1.70957,0.690582
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,1.70957,0.690582
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,0.499032,0.0390546
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,0.445463,0.0334318
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,0.445463,0.0334318
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,0.376073,0.029088
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,0.339808,0.0270031
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,2.66609,0.547022
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,2.40294,0.468959
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,2.31317,0.426237
MBD_NandS_geq_2,2,4,0.7,0_10,2,2.12003,0.376052
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,1.95875,0.336088
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,0.844671,0.463138
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,0.734949,0.389634
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,0.734949,0.389634
MBD_NandS_geq_2,2,4,0.7,10_20,2,0.578686,0.340865
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,0.524526,0.302414
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,21.0357,18.4719
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,16.0904,11.2907
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,16.0904,11.2907
MBD_NandS_geq_2,2,4,0.7,20_30,2,11.1979,6.64578
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,8.30086,4.31864
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,1.2413,0.970501
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,0.49444,0.509774
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,0.49444,0.509774
MBD_NandS_geq_2,2,4,0.7,30_40,2,0.49444,0.509774
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,0.49444,0.509774
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,1.73596,1.32206
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,1.2194,0.956022
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,0.845755,0.724729
MBD_NandS_geq_2,2,4,0.7,40_50,2,0.566537,0.573182
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,0.352283,0.470991
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,-0.866822,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,-0.866822,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,-0.912789,0
MBD_NandS_geq_2,2,4,0.7,50_60,2,-0.912789,0
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,-0.939362,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,9.41658,2.04009
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,7.58296,1.46577
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,6.38891,1.11992
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,5.3052,0.858094
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,4.55978,0.687463
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,2,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,2,-1,0
