trigger,cent,pTlo,pThi,slice,windowSigma,sb,err
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,0.325393,0.0567996
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,0.325393,0.0567996
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,0.251982,0.0460394
MBD_NandS_geq_2,2,4,0.7,0_10,2,0.251982,0.0460394
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,0.206863,0.0395947
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,0.503272,0.112403
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,0.503272,0.112403
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,0.503272,0.112403
MBD_NandS_geq_2,2,4,0.7,10_20,2,0.37479,0.0883295
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,0.37479,0.0883295
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,0.835241,0.196817
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,0.835241,0.196817
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,0.835241,0.196817
MBD_NandS_geq_2,2,4,0.7,20_30,2,0.622509,0.148444
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,0.622509,0.148444
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,1.93518,0.495066
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,1.93518,0.495066
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,1.93518,0.495066
MBD_NandS_geq_2,2,4,0.7,30_40,2,1.93518,0.495066
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,1.46698,0.348171
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,2.69307,1.14192
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,2.69307,1.14192
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,2.69307,1.14192
MBD_NandS_geq_2,2,4,0.7,40_50,2,2.25022,0.891487
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,2.08806,0.767947
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,3.27445,2.06723
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,3.27445,2.06723
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,3.27445,2.06723
MBD_NandS_geq_2,2,4,0.7,50_60,2,2.50782,1.51363
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,2.04061,1.17011
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,0.465455,0.0482692
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,0.465455,0.0482692
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,0.367528,0.0385739
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,0.367528,0.0385739
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,0.367528,0.0385739
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,11.049,4.06091
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,11.049,4.06091
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,7.95895,2.54513
MBD_NandS_geq_2,2,4,0.7,0_10,2,6.57895,1.86353
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,5.19065,1.33553
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,0.777737,0.550043
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,0.610543,0.433468
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,0.601911,0.387082
MBD_NandS_geq_2,2,4,0.7,10_20,2,0.601911,0.387082
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,0.601911,0.387082
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,376.335,1526.34
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,65.9125,106.55
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,28.2356,29.3761
MBD_NandS_geq_2,2,4,0.7,20_30,2,15.6346,12.2374
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,10.0281,6.40479
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,0.203795,0.547561
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,0.203795,0.547561
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,0.203795,0.547561
MBD_NandS_geq_2,2,4,0.7,30_40,2,0.184802,0.490615
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,0.289634,0.47055
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,0.0630031,0.434779
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,0.0630031,0.434779
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,-0.00323292,0
MBD_NandS_geq_2,2,4,0.7,40_50,2,-0.172544,0
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,-0.172544,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,9.55806,2.36119
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,7.27613,1.58765
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,5.90128,1.16001
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,4.75567,0.859602
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,3.892,0.657167
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,-0.819277,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,-0.819277,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,-0.856001,0
MBD_NandS_geq_2,2,4,0.7,50_60,2,-0.872777,0
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,-0.880586,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,-0.871259,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,-0.871259,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,-0.896999,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,-0.906287,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,-0.914158,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,2,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,-0.871259,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,-0.871259,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,-0.896999,0
MBD_NandS_geq_2,2,4,0.7,10_20,2,-0.906287,0
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,-0.914158,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,20_30,2,-1,0
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,-1,0
