trigger,cent,pTlo,pThi,slice,windowSigma,sb,err
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,0.280545,0.00545865
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,0.260484,0.00512005
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,0.240065,0.00481991
MBD_NandS_geq_2,2,4,0.7,0_10,2,0.221452,0.0045571
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,0.204392,0.00432488
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,0.527555,0.0139227
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,0.451934,0.0117754
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,0.451934,0.0117754
MBD_NandS_geq_2,2,4,0.7,10_20,2,0.395592,0.0103295
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,0.352665,0.00956193
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,1.0813,0.0275816
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,1.0813,0.0275816
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,0.947219,0.0231477
MBD_NandS_geq_2,2,4,0.7,20_30,2,0.947219,0.0231477
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,0.848129,0.0206578
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,1.52058,0.0529363
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,1.44735,0.0480938
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,1.29507,0.0416278
MBD_NandS_geq_2,2,4,0.7,30_40,2,1.21894,0.0383758
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,1.08454,0.033802
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,2.32029,0.109507
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,1.88609,0.0796807
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,1.88609,0.0796807
MBD_NandS_geq_2,2,4,0.7,40_50,2,1.55491,0.0617861
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,1.55491,0.0617861
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,3.63509,0.240194
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,3.0603,0.176493
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,3.0603,0.176493
MBD_NandS_geq_2,2,4,0.7,50_60,2,2.53678,0.13459
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,2.53678,0.13459
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,0.454286,0.00552167
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,0.414749,0.00504604
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,0.398751,0.00478809
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,0.365264,0.00444071
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,0.331584,0.00413667
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,1.57711,0.0550288
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,1.43552,0.0471922
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,1.27988,0.041061
MBD_NandS_geq_2,2,4,0.7,0_10,2,1.27988,0.041061
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,1.12786,0.0358661
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,2.12783,0.122757
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,1.82883,0.0977148
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,1.82883,0.0977148
MBD_NandS_geq_2,2,4,0.7,10_20,2,1.59955,0.0813131
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,1.42284,0.0710249
