trigger,cent,pTlo,pThi,slice,windowSigma,sb,err
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,0.292608,0.0315653
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,0.292608,0.0315653
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,0.255985,0.0279808
MBD_NandS_geq_2,2,4,0.7,0_10,2,0.235125,0.0262445
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,0.218152,0.0247651
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,0.441318,0.0798327
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,0.441318,0.0798327
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,0.441318,0.0798327
MBD_NandS_geq_2,2,4,0.7,10_20,2,0.330336,0.0633608
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,0.330336,0.0633608
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,2.59764,0.337372
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,2.54213,0.302214
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,2.28052,0.257382
MBD_NandS_geq_2,2,4,0.7,20_30,2,1.99512,0.217414
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,1.73666,0.184997
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,1.10077,0.235007
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,1.06224,0.210142
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,0.942356,0.183651
MBD_NandS_geq_2,2,4,0.7,30_40,2,0.942356,0.183651
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,0.807452,0.159837
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,2.4854,0.708984
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,2.19713,0.588807
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,2.11451,0.530337
MBD_NandS_geq_2,2,4,0.7,40_50,2,1.84433,0.449309
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,1.64547,0.392337
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,7.0766,3.16125
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,7.0766,3.16125
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,7.0766,3.16125
MBD_NandS_geq_2,2,4,0.7,50_60,2,6.03541,2.40193
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,5.33462,2.00181
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,0.445035,0.0305861
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,0.445035,0.0305861
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,0.367388,0.0258135
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,0.367388,0.0258135
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,0.326747,0.0228301
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,5.05599,1.13364
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,3.96526,0.796302
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,3.28523,0.602489
MBD_NandS_geq_2,2,4,0.7,0_10,2,3.28523,0.602489
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,2.70728,0.464056
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,4.46153,1.73544
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,3.92254,1.26982
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,3.92254,1.26982
MBD_NandS_geq_2,2,4,0.7,10_20,2,3.30106,1.00283
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,3.00687,0.883364
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,2.21861,1.02376
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,2.21861,1.02376
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,2.21861,1.02376
MBD_NandS_geq_2,2,4,0.7,20_30,2,2.1519,0.889543
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,1.75888,0.710335
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,2.96433,1.58984
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,2.61251,1.30917
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,2.45263,1.19218
MBD_NandS_geq_2,2,4,0.7,30_40,2,2.09826,0.984039
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,2.04047,0.936023
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,1.55701,0.841205
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,1.55701,0.841205
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,1.20777,0.652716
MBD_NandS_geq_2,2,4,0.7,40_50,2,1.0089,0.565707
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,0.937609,0.522384
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,6.48846,7.28347
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,6.48846,7.28347
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,6.48846,7.28347
MBD_NandS_geq_2,2,4,0.7,50_60,2,6.48846,7.28347
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,4.49208,3.95792
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,4.39587,0.667906
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,3.76411,0.520444
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,3.76411,0.520444
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,3.32667,0.426002
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,2.85044,0.344735
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,-0.866354,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,-0.866354,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,-0.893062,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,-0.893062,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,-0.910864,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,-0.866354,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,-0.866354,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,-0.893062,0
MBD_NandS_geq_2,2,4,0.7,0_10,2,-0.893062,0
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,-0.910864,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,2,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,20_30,2,-1,0
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,30_40,2,-1,0
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,40_50,2,-1,0
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,-1,0
