trigger,cent,pTlo,pThi,slice,windowSigma,sb,err
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,0.268291,0.00943163
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,0.253119,0.00846774
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,0.236343,0.00795654
MBD_NandS_geq_2,2,4,0.7,0_10,2,0.21645,0.0074923
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,0.1961,0.00707742
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,0.639814,0.0251181
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,0.540678,0.0209702
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,0.491259,0.0184625
MBD_NandS_geq_2,2,4,0.7,10_20,2,0.491259,0.0184625
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,0.444758,0.0170431
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,1.08343,0.0504623
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,0.92057,0.0403637
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,0.823302,0.0357658
MBD_NandS_geq_2,2,4,0.7,20_30,2,0.784024,0.0336914
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,0.711061,0.0305384
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,4.62577,0.284143
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,4.87972,0.297839
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,3.96663,0.220689
MBD_NandS_geq_2,2,4,0.7,30_40,2,3.26919,0.168988
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,3.26919,0.168988
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,4.70625,0.399884
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,4.70625,0.399884
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,4.06465,0.31341
MBD_NandS_geq_2,2,4,0.7,40_50,2,4.06465,0.31341
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,3.36625,0.243393
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,2.8956,0.320746
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,2.5262,0.264338
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,2.28267,0.225148
MBD_NandS_geq_2,2,4,0.7,50_60,2,2.07423,0.197226
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,2.07423,0.197226
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,0.419319,0.00911501
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,0.419319,0.00911501
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,0.352353,0.00773937
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,0.352353,0.00773937
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,0.307243,0.00682672
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,1.55497,0.0936728
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,1.4123,0.0781643
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,1.25198,0.0662452
MBD_NandS_geq_2,2,4,0.7,0_10,2,1.12422,0.0583067
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,1.12422,0.0583067
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,2.11074,0.201095
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,2.11074,0.201095
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,1.79265,0.159298
MBD_NandS_geq_2,2,4,0.7,10_20,2,1.79265,0.159298
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,1.58647,0.134193
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,17.8636,3.85052
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,13.2955,2.39545
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,10.0952,1.57728
MBD_NandS_geq_2,2,4,0.7,20_30,2,10.0952,1.57728
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,7.86048,1.09402
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,12.2331,3.00308
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,10.1177,2.1498
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,10.1177,2.1498
MBD_NandS_geq_2,2,4,0.7,30_40,2,8.02964,1.52073
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,8.02964,1.52073
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,3.6959,0.937844
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,3.15388,0.729715
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,2.88551,0.626209
MBD_NandS_geq_2,2,4,0.7,40_50,2,2.88551,0.626209
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,2.50104,0.514571
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,11.791,4.86642
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,9.75312,3.6598
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,9.32314,3.30327
MBD_NandS_geq_2,2,4,0.7,50_60,2,9.32314,3.30327
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,8.56431,2.81601
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,2.24631,0.0951553
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,2.26897,0.0927866
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,1.98395,0.0758197
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,1.74447,0.0643238
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,1.74447,0.0643238
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,-0.749344,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,-0.749344,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,-0.799481,0
MBD_NandS_geq_2,2,4,0.7,0_10,2,-0.817749,0
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,-0.832907,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,-0.878861,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,-0.878861,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,-0.903389,0
MBD_NandS_geq_2,2,4,0.7,20_30,2,-0.919794,0
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,-0.919794,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,0,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,0,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,0,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,0,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,0,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,-0.874834,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,-0.874834,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,-0.899867,0
MBD_NandS_geq_2,2,4,0.7,10_20,2,-0.908967,0
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,-0.916556,0
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,-0.871888,0
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,-0.871888,0
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,-0.897523,0
MBD_NandS_geq_2,2,4,0.7,30_40,2,-0.906903,0
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,-0.914614,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,40_50,2,-1,0
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,50_60,2,-1,0
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,2,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,2,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,20_30,2,-1,0
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,30_40,2,-1,0
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,40_50,2,-1,0
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,50_60,2,-1,0
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,2,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,2,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,20_30,2,-1,0
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,30_40,2,-1,0
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,40_50,2,-1,0
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,50_60,2,-1,0
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,2,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,2,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,20_30,2,-1,0
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,30_40,2,-1,0
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,40_50,2,-1,0
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,50_60,2,-1,0
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,2,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,2,-1,0
