trigger,E,Chi,Asym,pTlo,pThi,meanPi0,errPi0,sigmaPi0,errSigmaPi0,meanEta,errEta,sigmaEta,errSigmaEta
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00158822,0.0252749,0.00834127,19.1209,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00177179,0.0262094,0.00562776,22.4435,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.142912,0.0027367,0.0165117,0.00373929,12.0969,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.136222,0.00324651,0.04,0.0203717,31.7962,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.145371,0.00503918,0.017773,0.0047021,22.9715,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.144204,0.00214316,0.01,0.00507734,18.5139,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00213009,0.0211304,0.00270213,18.7265,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.00240179,0.0370215,0.0250377,31.8937,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.14906,0.027788,0.0315306,0.00996578,18.9238,18
MBD_NandS_geq_2,2,4,0.7,2,4,0.139113,0.0101573,0.0399993,0.0157771,11.1164,18
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.0256205,0.0234612,0.00488879,9.31328,14
MBD_NandS_geq_2,2,4,0.7,2,4,0.145288,0.00824083,0.0155838,0.0177371,1.85533,6
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.00271014,0.0264891,0.0035474,18.8932,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.149262,0.00355817,0.0102312,0.0217717,0.672413,3
