trigger,E,Chi,Asym,pTlo,pThi,meanPi0,errPi0,sigmaPi0,errSigmaPi0,meanEta,errEta,sigmaEta,errSigmaEta
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00374774,0.0294167,0.0116319,23.5051,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00264114,0.0173671,0.00359872,15.0784,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.133518,0.00886696,0.04,0.00630238,39.5035,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.000857031,0.0112449,0.00255977,14.3285,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.127203,0.00491361,0.0399999,0.0252451,23.5308,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.139829,0.00295482,0.01,0.00414865,14.3847,16
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00216501,0.0226391,0.003799,12.6301,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.147611,0.00368868,0.0154506,0.00562734,12.4365,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.00213259,0.0137527,0.00449999,13.7656,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.0293047,0.0362306,0.0270076,13.3786,13
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.00493386,0.0100002,0.0275247,2.59895,16
MBD_NandS_geq_2,2,4,0.7,2,4,0.12552,0.00416458,0.01,0.00355433,1.80602,10
MBD_NandS_geq_2,2,4,0.7,2,4,0.122138,0.0287615,0.01,0.0260533,0.29214,2
MBD_NandS_geq_2,2,4,0.7,2,4,0.144339,0.00342317,0.0216187,0.00465841,11.996,19
MBD_NandS_geq_2,2,4,0.7,4,6,0.123537,0.0185859,0.0100001,0.0255971,3.53007e-07,0
MBD_NandS_geq_2,2,4,0.7,4,6,0.123537,0.0185859,0.0100001,0.0255971,3.53007e-07,0
