trigger,E,Chi,Asym,pTlo,pThi,meanPi0,errPi0,sigmaPi0,errSigmaPi0,meanEta,errEta,sigmaEta,errSigmaEta
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.0296929,0.0385624,0.0271953,13.6205,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.13386,0.0094656,0.0397481,0.0281992,31.9671,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.144046,0.0032392,0.0209534,0.00488011,8.4594,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.145857,0.00252021,0.015198,0.00267177,9.00847,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.137814,0.00585557,0.0249219,0.0067854,19.3459,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.128921,0.00350612,0.0399999,0.0218672,14.9174,18
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.14301,0.00447804,0.0293539,0.00598681,20.9665,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.142612,0.00610004,0.04,0.0219423,20.3247,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.142596,0.00627162,0.04,0.0236382,19.7741,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.143161,0.00968319,0.0254989,0.00918219,20.4012,18
MBD_NandS_geq_2,2,4,0.7,2,4,0.143678,0.00384529,0.01,0.0193367,10.8062,13
MBD_NandS_geq_2,2,4,0.7,2,4,0.133077,0.0110519,0.0399924,0.0254395,2.81391,11
MBD_NandS_geq_2,2,4,0.7,2,4,0.142776,0.00551749,0.01,0.0191268,1.00753,4
MBD_NandS_geq_2,2,4,0.7,2,4,0.136905,0.00317906,0.0399993,0.0288668,22.4824,19
