trigger,cent,pTlo,pThi,slice,windowSigma,sb,err
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,0.320113,0.00485086
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,0.297541,0.00453551
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,0.276139,0.0042607
MBD_NandS_geq_2,2,4,0.7,0_10,2,0.254349,0.00401571
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,0.232768,0.00379696
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,0.644381,0.0134384
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,0.559968,0.0113237
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,0.495306,0.00989483
MBD_NandS_geq_2,2,4,0.7,10_20,2,0.495306,0.00989483
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,0.449513,0.00913344
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,0.955242,0.0230988
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,0.955242,0.0230988
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,0.808479,0.0189138
MBD_NandS_geq_2,2,4,0.7,20_30,2,0.769215,0.0177947
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,0.695324,0.0161346
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,1.73144,0.054344
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,1.51818,0.0456192
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,1.45172,0.0420755
MBD_NandS_geq_2,2,4,0.7,30_40,2,1.29063,0.036528
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,1.22528,0.0341206
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,2.31489,0.0976542
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,2.31489,0.0976542
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,1.93597,0.0743389
MBD_NandS_geq_2,2,4,0.7,40_50,2,1.93597,0.0743389
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,1.61836,0.0589593
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,5.6611,0.385505
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,5.51166,0.356886
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,4.77488,0.28796
MBD_NandS_geq_2,2,4,0.7,50_60,2,4.60279,0.269467
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,4.00451,0.222133
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,0.482814,0.00518242
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,0.416637,0.00440547
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,0.416637,0.00440547
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,0.365313,0.00387479
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,0.33405,0.00361325
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,2.85475,0.0826565
