trigger,cent,pTlo,pThi,slice,windowSigma,sb,err
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,0.273975,0.0800802
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,0.273975,0.0800802
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,0.273975,0.0800802
MBD_NandS_geq_2,2,4,0.7,0_10,2,0.227282,0.0708149
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,0.214468,0.0633034
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,1.02907,0.163289
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,0.919907,0.140247
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,0.919907,0.140247
MBD_NandS_geq_2,2,4,0.7,10_20,2,0.787448,0.123313
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,0.732521,0.113346
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,0.710734,0.190007
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,0.710734,0.190007
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,0.636568,0.165498
MBD_NandS_geq_2,2,4,0.7,20_30,2,0.643232,0.157074
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,0.547138,0.141342
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,1.74833,0.815322
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,1.17688,0.546102
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,1.14009,0.487313
MBD_NandS_geq_2,2,4,0.7,30_40,2,1.14009,0.487313
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,1.14009,0.487313
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,1.10464,0.59151
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,0.830829,0.438545
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,0.830829,0.438545
MBD_NandS_geq_2,2,4,0.7,40_50,2,0.830829,0.438545
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,0.755476,0.375253
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,2.25361,1.4441
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,2.25361,1.4441
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,1.97764,1.16939
MBD_NandS_geq_2,2,4,0.7,50_60,2,1.67544,0.957476
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,1.67544,0.957476
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,0.431874,0.0686296
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,0.366238,0.0540373
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,0.366238,0.0540373
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,0.314008,0.0480189
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,0.284217,0.0447335
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,3.73633,1.2926
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,3.73633,1.2926
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,3.64413,1.14045
MBD_NandS_geq_2,2,4,0.7,0_10,2,2.97324,0.878279
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,2.50738,0.705593
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,2.75733,1.81201
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,2.3653,1.41781
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,2.3064,1.22519
MBD_NandS_geq_2,2,4,0.7,10_20,2,2.3064,1.22519
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,2.3064,1.22519
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,-0.106573,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,-0.106573,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,-0.106573,0
MBD_NandS_geq_2,2,4,0.7,20_30,2,-0.116134,0
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,-0.0392115,0
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,0.0184528,0.588102
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,0.268749,0.583328
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,0.0153896,0.454149
MBD_NandS_geq_2,2,4,0.7,30_40,2,0.0153896,0.454149
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,0.0153896,0.454149
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,-0.74978,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,-0.74978,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,-0.799824,0
MBD_NandS_geq_2,2,4,0.7,40_50,2,-0.727029,0
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,-0.727029,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,-0.749002,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,-0.749002,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,-0.777228,0
MBD_NandS_geq_2,2,4,0.7,50_60,2,-0.799821,0
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,-0.799821,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,2.07082,0.541744
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,2.07082,0.541744
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,1.9853,0.493228
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,1.76043,0.410474
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,1.76043,0.410474
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,2,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,2,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,-1,0
