trigger,cent,pTlo,pThi,slice,windowSigma,sb,err
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,0.250336,0.0437935
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,0.222248,0.0380417
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,0.200931,0.0340337
MBD_NandS_geq_2,2,4,0.7,0_10,2,0.200931,0.0340337
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,0.169575,0.0317766
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,1.34366,0.151261
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,1.22487,0.134376
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,1.09439,0.118987
MBD_NandS_geq_2,2,4,0.7,10_20,2,1.01176,0.108056
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,0.943842,0.0991062
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,0.915233,0.206202
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,0.723902,0.157611
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,0.723902,0.157611
MBD_NandS_geq_2,2,4,0.7,20_30,2,0.723902,0.157611
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,0.688325,0.136471
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,5.99992,1.66174
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,6.2568,1.72628
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,4.8666,1.20698
MBD_NandS_geq_2,2,4,0.7,30_40,2,3.95492,0.899969
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,3.95492,0.899969
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,14.9985,8.52837
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,11.1476,5.29971
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,8.47186,3.49497
MBD_NandS_geq_2,2,4,0.7,40_50,2,8.47186,3.49497
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,6.72141,2.46907
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,3.53909,1.87636
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,3.53909,1.87636
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,2.72335,1.23944
MBD_NandS_geq_2,2,4,0.7,50_60,2,2.72335,1.23944
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,2.72335,1.23944
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,0.491997,0.0412567
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,0.426725,0.0350726
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,0.426725,0.0350726
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,0.368811,0.0307107
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,0.368811,0.0307107
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,50.0077,34.7159
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,27.304,14.0469
