trigger,E,Chi,Asym,pTlo,pThi,meanPi0,errPi0,sigmaPi0,errSigmaPi0,meanEta,errEta,sigmaEta,errSigmaEta
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.0188753,0.013209,0.00419527,13.6159,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.14329,0.00932739,0.04,0.0199209,13.9869,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.148167,0.0156919,0.0285321,0.0121828,25.3195,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.135862,0.022843,0.0337289,0.0265876,19.3579,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.130736,0.00650804,0.04,0.0186832,22.751,18
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.142744,0.0240269,0.0282041,0.0208469,14.8275,12
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.138781,0.0041527,0.0399999,0.0256877,18.2209,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.00246434,0.04,0.00230012,25.3771,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.00224627,0.0129737,0.0064622,9.38306,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.0285942,0.0306463,0.00986096,4.89403,15
MBD_NandS_geq_2,2,4,0.7,2,4,0.122868,0.00386014,0.01,0.00217487,7.07473,8
MBD_NandS_geq_2,2,4,0.7,2,4,0.130303,0.00423544,0.01,0.00294719,1.52162,6
MBD_NandS_geq_2,2,4,0.7,2,4,0.144456,0.0251754,0.0399998,0.0166534,0.952605,1
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.0205969,0.04,0.00445238,18.714,19
