trigger,cent,pTlo,pThi,slice,windowSigma,sb,err
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,0.261417,0.0030222
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,0.261417,0.0030222
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,0.240159,0.00283024
MBD_NandS_geq_2,2,4,0.7,0_10,2,0.220726,0.00266385
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,0.20337,0.00251888
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,0.62452,0.00868273
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,0.543067,0.00732543
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,0.476577,0.00639174
MBD_NandS_geq_2,2,4,0.7,10_20,2,0.476577,0.00639174
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,0.434507,0.00591113
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,0.934722,0.0149981
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,0.934722,0.0149981
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,0.792888,0.0123019
MBD_NandS_geq_2,2,4,0.7,20_30,2,0.749901,0.0115416
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,0.680558,0.0104907
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,1.73819,0.0356468
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,1.46566,0.0276741
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,1.46566,0.0276741
MBD_NandS_geq_2,2,4,0.7,30_40,2,1.23618,0.0224036
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,1.23618,0.0224036
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,2.5929,0.0725437
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,2.5929,0.0725437
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,2.13507,0.0543448
MBD_NandS_geq_2,2,4,0.7,40_50,2,2.13507,0.0543448
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,1.77755,0.0427914
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,3.56268,0.141665
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,3.56268,0.141665
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,3.3249,0.12503
MBD_NandS_geq_2,2,4,0.7,50_60,2,2.93312,0.104781
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,2.721,0.0939988
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,0.449002,0.00331057
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,0.385126,0.00281682
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,0.385126,0.00281682
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,0.332657,0.00247487
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,0.332657,0.00247487
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,2.71385,0.0514112
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,2.32589,0.0416891
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,2.03052,0.0347671
MBD_NandS_geq_2,2,4,0.7,0_10,2,1.78067,0.0294492
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,1.56987,0.0253171
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,2.91836,0.0939866
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,2.91836,0.0939866
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,2.60878,0.0785258
MBD_NandS_geq_2,2,4,0.7,10_20,2,2.2946,0.0660565
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,2.2946,0.0660565
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,3.27023,0.145754
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,3.27023,0.145754
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,2.79292,0.113707
MBD_NandS_geq_2,2,4,0.7,20_30,2,2.79292,0.113707
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,2.39408,0.0918299
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,7.28568,0.530313
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,6.33051,0.406407
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,6.33051,0.406407
MBD_NandS_geq_2,2,4,0.7,30_40,2,5.46868,0.32125
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,4.73428,0.260913
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,6.65313,0.604868
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,6.65313,0.604868
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,5.49025,0.441818
MBD_NandS_geq_2,2,4,0.7,40_50,2,5.49025,0.441818
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,4.59643,0.339312
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,6.26792,0.717091
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,6.26792,0.717091
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,5.14963,0.521746
MBD_NandS_geq_2,2,4,0.7,50_60,2,5.14963,0.521746
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,4.28632,0.398645
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,2.38985,0.0363136
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,2.12093,0.0294502
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,1.8769,0.0245696
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,1.8769,0.0245696
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,1.66616,0.0211896
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,3.35862,3.69227
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,3.35862,3.69227
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,3.35862,3.69227
MBD_NandS_geq_2,2,4,0.7,0_10,2,2.023,1.89342
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,2.023,1.89342
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,-0.552764,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,-0.485534,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,-0.598586,0
MBD_NandS_geq_2,2,4,0.7,10_20,2,-0.598586,0
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,-0.598586,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,-0.498292,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,-0.498292,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,-0.554119,0
MBD_NandS_geq_2,2,4,0.7,20_30,2,-0.498474,0
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,-0.498474,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,-0.750017,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,-0.750017,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,-0.7778,0
MBD_NandS_geq_2,2,4,0.7,50_60,2,-0.800025,0
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,-0.800025,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,2.14211,1.42276
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,2.14211,1.42276
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,2.14211,1.42276
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,1.75664,1.1585
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,2.17459,1.18064
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,-0.249843,0
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,-0.249843,0
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,-0.399863,0
MBD_NandS_geq_2,2,4,0.7,30_40,2,-0.399863,0
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,-0.499877,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,-0.874532,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,-0.874532,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,-0.899627,0
MBD_NandS_geq_2,2,4,0.7,40_50,2,-0.908761,0
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,-0.916358,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,2,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,2,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,20_30,2,-1,0
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,30_40,2,-1,0
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,40_50,2,-1,0
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,50_60,2,-1,0
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,2,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,2,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,-1,0
