trigger,cent,pTlo,pThi,slice,windowSigma,sb,err
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,1.00949,0.149306
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,0.9017,0.132066
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,0.808358,0.118134
MBD_NandS_geq_2,2,4,0.7,0_10,2,0.69655,0.104958
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,0.659693,0.0974661
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,1.22214,0.315406
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,1.21076,0.29406
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,1.02203,0.252834
MBD_NandS_geq_2,2,4,0.7,10_20,2,0.992352,0.235445
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,0.925706,0.215861
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,1.7854,0.961404
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,1.77824,0.741706
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,1.77824,0.741706
MBD_NandS_geq_2,2,4,0.7,20_30,2,1.77824,0.741706
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,1.77824,0.741706
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,0.852661,0.772924
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,0.852661,0.772924
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,0.852661,0.772924
MBD_NandS_geq_2,2,4,0.7,30_40,2,0.789196,0.692466
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,0.871321,0.640478
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,0.176858,0.533255
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,0.176858,0.533255
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,0.176858,0.533255
MBD_NandS_geq_2,2,4,0.7,40_50,2,0.161218,0.479341
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,-0.0539855,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,-0.392708,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,-0.392708,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,-0.392708,0
MBD_NandS_geq_2,2,4,0.7,50_60,2,-0.499115,0
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,-0.435019,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,1.22271,0.135965
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,1.10721,0.120092
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,0.983603,0.105998
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,0.870542,0.09429
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,0.812322,0.0865581
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,0.169148,0.591684
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,0.071553,0.480357
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,0.0547666,0.431218
MBD_NandS_geq_2,2,4,0.7,0_10,2,0.0547666,0.431218
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,0.0547666,0.431218
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,6.24611,8.18786
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,2.08742,2.14407
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,2.08742,2.14407
MBD_NandS_geq_2,2,4,0.7,10_20,2,2.08742,2.14407
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,2.08742,2.14407
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,-0.624856,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,-0.624856,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,-0.699885,0
MBD_NandS_geq_2,2,4,0.7,20_30,2,-0.636231,0
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,-0.666539,0
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,-0.392737,0
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,-0.321206,0
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,-0.452328,0
MBD_NandS_geq_2,2,4,0.7,30_40,2,-0.452328,0
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,-0.452328,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,40_50,2,-1,0
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,-0.49978,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,-0.49978,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,-0.49978,0
MBD_NandS_geq_2,2,4,0.7,50_60,2,-0.399771,0
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,-0.499788,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,5.28188,2.13739
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,5.28188,2.13739
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,4.31951,1.6134
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,3.52506,1.23858
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,2.85323,0.96142
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,-0.54941,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,-0.65729,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,-0.729396,0
