trigger,cent,pTlo,pThi,slice,windowSigma,sb,err
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,0.360296,0.0245652
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,0.336848,0.0229099
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,0.306831,0.0213755
MBD_NandS_geq_2,2,4,0.7,0_10,2,0.290531,0.0201759
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,0.267754,0.0190341
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,0.661408,0.067078
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,0.620016,0.0580085
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,0.535014,0.050231
MBD_NandS_geq_2,2,4,0.7,10_20,2,0.481408,0.0459117
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,0.481408,0.0459117
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,1.00111,0.142734
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,0.760143,0.102853
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,0.760143,0.102853
MBD_NandS_geq_2,2,4,0.7,20_30,2,0.760143,0.102853
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,0.674339,0.0850341
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,1.49537,0.217318
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,1.31939,0.177469
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,1.31939,0.177469
MBD_NandS_geq_2,2,4,0.7,30_40,2,1.11136,0.145664
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,1.11136,0.145664
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,24.9485,10.5208
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,17.1915,5.99131
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,17.7636,6.18459
MBD_NandS_geq_2,2,4,0.7,40_50,2,13.0811,3.90512
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,13.0811,3.90512
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,8.79358,3.65125
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,7.51024,2.75092
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,7.52789,2.58819
MBD_NandS_geq_2,2,4,0.7,50_60,2,7.52789,2.58819
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,6.21982,1.96313
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,0.442757,0.0244041
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,0.442757,0.0244041
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,0.392516,0.0209391
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,0.334,0.018345
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,0.334,0.018345
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,2.75991,0.375116
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,2.38988,0.304844
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,2.03334,0.248532
MBD_NandS_geq_2,2,4,0.7,0_10,2,1.79249,0.210912
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,1.60575,0.183085
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,1.99872,0.543486
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,1.99317,0.523779
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,1.78085,0.436186
MBD_NandS_geq_2,2,4,0.7,10_20,2,1.4856,0.359999
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,1.4856,0.359999
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,29.0646,21.8678
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,20.7827,12.5248
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,21.1284,12.7279
MBD_NandS_geq_2,2,4,0.7,20_30,2,14.669,7.4598
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,14.669,7.4598
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,1.81045,0.796068
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,1.81045,0.796068
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,1.30167,0.544695
MBD_NandS_geq_2,2,4,0.7,30_40,2,1.30167,0.544695
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,1.01745,0.419474
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,2.32878,1.23828
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,2.32878,1.23828
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,2.32878,1.23828
MBD_NandS_geq_2,2,4,0.7,40_50,2,2.18654,1.05065
