trigger,E,Chi,Asym,pTlo,pThi,meanPi0,errPi0,sigmaPi0,errSigmaPi0,meanEta,errEta,sigmaEta,errSigmaEta
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.12,0.00655401,0.0119817,0.0215225,20.9481,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.145964,0.00538128,0.0206582,0.00838586,21.588,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.139856,0.0198946,0.0342728,0.0270652,11.6904,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.148359,0.00386902,0.01,0.00230781,16.1406,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.146119,0.00378098,0.01,0.0197847,12.2272,17
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.131055,0.00668567,0.0152824,0.00955064,2.1544,11
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.148278,0.00374629,0.0189607,0.00471913,17.0414,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.148725,0.00430619,0.0100286,0.0289518,19.5914,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.00276234,0.0172376,0.0233164,10.5143,15
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.00242049,0.01,0.00231435,5.36197,12
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.0243337,0.0100001,0.0292188,2.23495,8
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.0224254,0.0399024,0.0166373,0.202395,0
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.00073756,0.0123082,0.00348098,23.984,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.120009,0.0258461,0.02428,0.021304,0.00039004,0
