trigger,E,Chi,Asym,pTlo,pThi,meanPi0,errPi0,sigmaPi0,errSigmaPi0,meanEta,errEta,sigmaEta,errSigmaEta
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00170313,0.0316731,0.00463034,16.7463,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.000615796,0.0235512,0.00423747,25.3188,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.14723,0.00218431,0.0252483,0.00329441,16.7023,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.143681,0.00201166,0.0216026,0.00274925,18.2797,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.140096,0.00208195,0.0247033,0.00269831,17.038,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.137755,0.00294035,0.0213062,0.0038544,9.18113,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.148769,0.00116561,0.0232081,0.00184676,16.9029,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.143294,0.00401535,0.04,0.00525389,29.4971,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.00655337,0.0272827,0.00502241,29.69,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.148314,0.00227143,0.0185752,0.00334495,12.7541,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.139237,0.00859887,0.0319903,0.00927411,15.0818,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.136694,0.00539811,0.04,0.0208815,12.5905,17
MBD_NandS_geq_2,2,4,0.7,2,4,0.140801,0.00409295,0.0142345,0.00401681,7.45268,13
MBD_NandS_geq_2,2,4,0.7,2,4,0.142523,0.00408216,0.0335876,0.00527334,34.3515,19
