trigger,E,Chi,Asym,pTlo,pThi,meanPi0,errPi0,sigmaPi0,errSigmaPi0,meanEta,errEta,sigmaEta,errSigmaEta
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.000523676,0.0106821,0.00399712,35.2002,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.14901,0.00295399,0.0169729,0.00363097,11.5192,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00426137,0.0187677,0.00274247,29.5713,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.141709,0.00364731,0.022113,0.00516187,14.2768,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.141444,0.0026549,0.012556,0.0042134,19.4597,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.141846,0.00366358,0.0171124,0.00381971,23.2233,17
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00146864,0.0177512,0.00238382,22.7593,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.149275,0.0203112,0.0239819,0.00365424,62.6125,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.0194021,0.0271797,0.0121183,10.2494,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.140317,0.00757804,0.0399999,0.0286108,14.2924,17
MBD_NandS_geq_2,2,4,0.7,2,4,0.139456,0.0082864,0.0137194,0.00738232,6.7804,13
MBD_NandS_geq_2,2,4,0.7,2,4,0.148079,0.0050204,0.01,0.00535692,2.71284,6
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.0196746,0.01,0.0189364,0.873808,6
MBD_NandS_geq_2,2,4,0.7,2,4,0.147183,0.00478581,0.0290003,0.00520806,33.6433,19
