trigger,cent,pTlo,pThi,slice,windowSigma,sb,err
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,0.130571,0.0224471
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,0.131311,0.0206845
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,0.127999,0.0192514
MBD_NandS_geq_2,2,4,0.7,0_10,2,0.111597,0.0179546
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,0.10222,0.0169316
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,0.423617,0.0445669
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,0.398902,0.0405118
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,0.379825,0.0374057
MBD_NandS_geq_2,2,4,0.7,10_20,2,0.335389,0.0343568
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,0.322894,0.0327523
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,0.679449,0.0721901
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,0.613491,0.0640754
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,0.562625,0.05803
MBD_NandS_geq_2,2,4,0.7,20_30,2,0.505793,0.0528417
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,0.464776,0.0488905
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,1.28368,0.16371
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,1.18905,0.141663
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,1.05167,0.121898
MBD_NandS_geq_2,2,4,0.7,30_40,2,0.888802,0.104424
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,0.888802,0.104424
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,1.55589,0.254102
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,1.55589,0.254102
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,1.28185,0.2041
MBD_NandS_geq_2,2,4,0.7,40_50,2,1.18178,0.179244
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,1.18178,0.179244
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,2.66121,0.680254
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,2.63204,0.635388
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,2.24919,0.519562
MBD_NandS_geq_2,2,4,0.7,50_60,2,2.38323,0.52091
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,2.16882,0.454061
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,0.381834,0.0200177
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,0.348876,0.0180879
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,0.326163,0.0166426
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,0.298272,0.0154082
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,0.268578,0.0143538
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,0.92678,0.225025
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,0.657136,0.169845
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,0.671216,0.16088
MBD_NandS_geq_2,2,4,0.7,0_10,2,0.671216,0.16088
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,0.570313,0.137257
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,2.18528,0.425584
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,2.05503,0.37875
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,1.91364,0.338711
MBD_NandS_geq_2,2,4,0.7,10_20,2,1.85725,0.313796
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,1.6946,0.280229
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,2.75347,0.785242
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,2.32057,0.608776
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,2.22943,0.536501
MBD_NandS_geq_2,2,4,0.7,20_30,2,2.22943,0.536501
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,2.02823,0.462746
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,0.595453,0.53182
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,0.666365,0.430221
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,0.666365,0.430221
MBD_NandS_geq_2,2,4,0.7,30_40,2,0.666365,0.430221
