trigger,cent,pTlo,pThi,slice,windowSigma,sb,err
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,0.45931,0.0413581
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,0.410353,0.0379748
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,0.370713,0.0351938
MBD_NandS_geq_2,2,4,0.7,0_10,2,0.350958,0.0331064
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,0.319109,0.0310194
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,1.34655,0.138209
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,1.23074,0.122806
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,1.11573,0.109407
MBD_NandS_geq_2,2,4,0.7,10_20,2,1.11573,0.109407
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,1.00959,0.0980601
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,1.51515,0.259995
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,1.37717,0.224821
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,1.13548,0.17755
MBD_NandS_geq_2,2,4,0.7,20_30,2,1.0683,0.164607
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,0.944628,0.146229
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,0,0
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,0,0
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,142.642,148.761
MBD_NandS_geq_2,2,4,0.7,30_40,2,41.0969,23.2335
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,20.1594,7.9819
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,59.135,52.3677
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,59.906,53.0446
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,30.2015,18.9458
MBD_NandS_geq_2,2,4,0.7,40_50,2,19.0236,9.37556
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,19.0236,9.37556
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,2.10931,0.900226
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,2.10931,0.900226
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,2.10931,0.900226
MBD_NandS_geq_2,2,4,0.7,50_60,2,1.34055,0.541725
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,1.34055,0.541725
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,0.687157,0.0411164
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,0.687157,0.0411164
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,0.600773,0.0354698
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,0.540161,0.0324225
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,0.492289,0.0299594
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,6.65959,1.93862
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,5.16514,1.33863
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,5.16514,1.33863
MBD_NandS_geq_2,2,4,0.7,0_10,2,4.0833,0.964041
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,3.47198,0.753999
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,8.04857,3.94154
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,7.01673,3.09222
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,7.01673,3.09222
MBD_NandS_geq_2,2,4,0.7,10_20,2,5.92929,2.39126
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,4.97635,1.86181
