trigger,E,Chi,Asym,pTlo,pThi,meanPi0,errPi0,sigmaPi0,errSigmaPi0,meanEta,errEta,sigmaEta,errSigmaEta
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.140269,0.0197771,0.04,0.0240792,25.8865,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00425529,0.016999,0.00403823,27.729,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.14823,0.00424823,0.0174511,0.00646702,46.7227,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.140093,0.00351233,0.0158313,0.00365117,25.7965,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.144576,0.00360819,0.0110823,0.00292763,12.5817,17
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.144802,0.00802804,0.01,0.0240409,2.73392,9
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.146271,0.00240194,0.0170806,0.00458975,31.5431,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.0211351,0.0307709,0.0102309,25.2413,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.135768,0.00533334,0.01,0.00288814,8.52425,14
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.00513326,0.01,0.0185425,2.76737,8
MBD_NandS_geq_2,2,4,0.7,2,4,0.144162,0.0049771,0.0100002,0.0227609,0.389548,2
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.0276424,0.0100017,0.0155252,0.340776,3
MBD_NandS_geq_2,2,4,0.7,2,4,0.12,0.0254918,0.0100003,0.0273608,0.00130875,0
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.0240628,0.0222156,0.00488084,31.8337,19
