trigger,cent,pTlo,pThi,slice,windowSigma,sb,err
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,0.286231,0.00467296
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,0.265745,0.00418298
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,0.243616,0.00391801
MBD_NandS_geq_2,2,4,0.7,0_10,2,0.222887,0.00368735
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,0.204942,0.00348768
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,0.558637,0.0112886
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,0.482004,0.00954318
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,0.482004,0.00954318
MBD_NandS_geq_2,2,4,0.7,10_20,2,0.420741,0.00834753
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,0.384831,0.00776075
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,0.87976,0.0196032
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,0.87976,0.0196032
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,0.740175,0.0160798
MBD_NandS_geq_2,2,4,0.7,20_30,2,0.740175,0.0160798
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,0.633468,0.0137449
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,1.76073,0.0492196
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,1.48923,0.0382679
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,1.48923,0.0382679
MBD_NandS_geq_2,2,4,0.7,30_40,2,1.26211,0.0310469
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,1.26211,0.0310469
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,2.72721,0.106195
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,2.56629,0.095032
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,2.26712,0.0799779
MBD_NandS_geq_2,2,4,0.7,40_50,2,2.26712,0.0799779
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,1.89098,0.0629155
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,5.46705,0.329161
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,5.32776,0.305015
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,4.58131,0.244581
MBD_NandS_geq_2,2,4,0.7,50_60,2,4.44197,0.230072
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,3.85818,0.189467
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,0.443799,0.00452968
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,0.379777,0.00385356
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,0.379777,0.00385356
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,0.328653,0.00338818
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,0.328653,0.00338818
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,2.28332,0.0578576
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,2.28332,0.0578576
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,1.98142,0.047958
MBD_NandS_geq_2,2,4,0.7,0_10,2,1.73361,0.0405159
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,1.52779,0.0348022
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,3.246,0.156736
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,2.87967,0.126246
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,2.54698,0.104535
MBD_NandS_geq_2,2,4,0.7,10_20,2,2.54698,0.104535
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,2.26576,0.0889361
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,2.94759,0.174347
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,2.94759,0.174347
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,2.4835,0.134881
MBD_NandS_geq_2,2,4,0.7,20_30,2,2.4835,0.134881
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,2.13858,0.109574
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,7.36719,0.71405
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,6.35008,0.54264
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,6.35008,0.54264
MBD_NandS_geq_2,2,4,0.7,30_40,2,5.38714,0.421495
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,4.66452,0.343824
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,34.0848,8.37273
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,24.7749,4.95287
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,24.7749,4.95287
MBD_NandS_geq_2,2,4,0.7,40_50,2,18.3888,3.12469
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,18.3888,3.12469
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,7.37534,1.17933
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,7.37534,1.17933
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,6.86697,1.03767
MBD_NandS_geq_2,2,4,0.7,50_60,2,5.95166,0.842499
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,5.60683,0.764543
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,2.47761,0.0511676
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,2.17872,0.0411775
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,1.91874,0.034211
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,1.91874,0.034211
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,1.70859,0.0295493
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,-0.666998,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,-0.800073,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,-0.800073,0
MBD_NandS_geq_2,2,4,0.7,0_10,2,-0.800073,0
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,-0.800073,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,-0.874992,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,-0.874992,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,-0.799987,0
MBD_NandS_geq_2,2,4,0.7,10_20,2,-0.727254,0
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,-0.749983,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,-0.333075,0
