trigger,E,Chi,Asym,pTlo,pThi,meanPi0,errPi0,sigmaPi0,errSigmaPi0,meanEta,errEta,sigmaEta,errSigmaEta
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00308826,0.0179287,0.0231081,15.9017,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00671114,0.04,0.0187091,17.6511,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.136771,0.0215986,0.0353024,0.0268242,25.8611,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.127924,0.00536287,0.04,0.0223144,24.4438,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00236785,0.0108046,0.0019882,9.92856,16
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.138134,0.005394,0.0101202,0.0299371,4.84553,10
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00247091,0.0238492,0.00512439,21.8659,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.149999,0.0216193,0.033282,0.00952024,17.9211,18
MBD_NandS_geq_2,2,4,0.7,2,4,0.12,0.0254335,0.0312781,0.0254448,9.40597,13
MBD_NandS_geq_2,2,4,0.7,2,4,0.149997,0.0223024,0.01,0.00408048,2.33911,8
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.0262161,0.0213311,0.0111866,1.67668,5
MBD_NandS_geq_2,2,4,0.7,2,4,0.128805,0.00315958,0.01,0.0194488,1.95307e-07,0
MBD_NandS_geq_2,2,4,0.7,2,4,0.135179,0.0113595,0.0352297,0.0223833,22.6268,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.120016,0.0252878,0.0100002,0.0255842,0.000273378,0
