trigger,E,Chi,Asym,pTlo,pThi,meanPi0,errPi0,sigmaPi0,errSigmaPi0,meanEta,errEta,sigmaEta,errSigmaEta
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.0032196,0.0322583,0.00672849,17.3055,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00451755,0.0277422,0.00683524,14.3258,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.0209972,0.0141137,0.00400656,17.7453,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.137092,0.00564634,0.0275118,0.00602399,20.8297,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.143746,0.00327313,0.0141061,0.00285425,20.4403,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.142447,0.00417922,0.0228958,0.00666479,17.2736,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.0215309,0.0207106,0.00293246,17.9045,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.000211602,0.04,0.0195972,24.1284,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.149999,0.0022237,0.0312889,0.00877111,27.3839,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.143781,0.00525311,0.0193171,0.00563425,12.3885,16
MBD_NandS_geq_2,2,4,0.7,2,4,0.132509,0.00432599,0.01,0.0199425,8.54724,14
MBD_NandS_geq_2,2,4,0.7,2,4,0.149999,0.0172368,0.01,0.0195127,6.52367,9
MBD_NandS_geq_2,2,4,0.7,2,4,0.146507,0.00670258,0.0355424,0.00721904,27.8162,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.0231362,0.0101353,0.0297409,0.160902,4
