trigger,cent,pTlo,pThi,slice,windowSigma,sb,err
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,0.430108,0.0471041
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,0.386576,0.0433949
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,0.365863,0.0406769
MBD_NandS_geq_2,2,4,0.7,0_10,2,0.332145,0.0379819
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,0.321118,0.0360477
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,1.89374,0.245154
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,1.64772,0.202577
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,1.39383,0.167276
MBD_NandS_geq_2,2,4,0.7,10_20,2,1.29325,0.148214
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,1.134,0.128498
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,2.06353,0.410667
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,1.77626,0.321816
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,1.73119,0.307924
MBD_NandS_geq_2,2,4,0.7,20_30,2,1.46451,0.25551
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,1.46451,0.25551
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,0.827072,0.28371
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,0.768448,0.245885
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,0.768448,0.245885
MBD_NandS_geq_2,2,4,0.7,30_40,2,0.620533,0.195543
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,0.620533,0.195543
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,1.60846,0.803343
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,1.29099,0.540817
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,1.29099,0.540817
MBD_NandS_geq_2,2,4,0.7,40_50,2,1.29099,0.540817
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,1.29099,0.540817
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,13.533,9.33031
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,14.8542,10.2055
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,10.5243,6.25667
MBD_NandS_geq_2,2,4,0.7,50_60,2,10.8444,6.43725
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,8.2971,4.37236
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,0.500308,0.0459674
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,0.488629,0.0432137
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,0.439201,0.0392078
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,0.39135,0.0345715
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,0.39135,0.0345715
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,1.83719,0.681058
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,1.57651,0.478338
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,1.57651,0.478338
MBD_NandS_geq_2,2,4,0.7,0_10,2,1.57651,0.478338
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,1.57651,0.478338
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,2.11135,1.01189
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,2.16024,0.923541
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,2.16024,0.923541
MBD_NandS_geq_2,2,4,0.7,10_20,2,2.07104,0.81536
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,1.80747,0.688269
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,1.32255,0.887726
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,0.933817,0.622551
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,0.933817,0.622551
MBD_NandS_geq_2,2,4,0.7,20_30,2,0.678123,0.506231
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,0.678123,0.506231
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,1.03946,1.02981
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,0.753272,0.762402
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,0.423652,0.571002
MBD_NandS_geq_2,2,4,0.7,30_40,2,0.423652,0.571002
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,0.423652,0.571002
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,-0.363529,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,-0.491391,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,-0.491391,0
MBD_NandS_geq_2,2,4,0.7,40_50,2,-0.491391,0
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,-0.491391,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,2.2433,0.441018
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,2.2433,0.441018
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,2.06364,0.367609
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,2.06364,0.367609
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,1.73587,0.296429
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,-0.333497,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,-0.333497,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,-0.285657,0
MBD_NandS_geq_2,2,4,0.7,50_60,2,-0.37474,0
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,-0.37474,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,-1,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,-1,0
