trigger,E,Chi,Asym,pTlo,pThi,meanPi0,errPi0,sigmaPi0,errSigmaPi0,meanEta,errEta,sigmaEta,errSigmaEta
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.149345,0.00356856,0.01,0.00181267,25.7161,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.128126,0.00520526,0.0202457,0.00573946,23.5194,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.144649,0.00228339,0.01,0.00130749,19.0032,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.142314,0.00376313,0.0113575,0.00352828,7.68954,18
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.134422,0.0117791,0.0100002,0.0266891,13.5077,16
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.0238848,0.013541,0.0154282,1.03352,5
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.145606,0.00203601,0.0100003,0.0263705,16.594,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.00618241,0.0395009,0.0295394,23.1495,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.0191632,0.01,0.00500188,2.13993,10
MBD_NandS_geq_2,2,4,0.7,2,4,0.12,0.0258658,0.01,0.0273962,2.63305,8
MBD_NandS_geq_2,2,4,0.7,2,4,0.120207,0.0293195,0.010039,0.0187114,2.71615e-09,0
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.00398873,0.0231609,0.010261,20.3345,19
