trigger,E,Chi,Asym,pTlo,pThi,meanPi0,errPi0,sigmaPi0,errSigmaPi0,meanEta,errEta,sigmaEta,errSigmaEta
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00293059,0.04,0.0186051,16.982,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.0057474,0.0399996,0.00360406,11.2221,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.12,0.0192583,0.04,0.0208326,19.0563,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.0187553,0.04,0.0193841,12.8803,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.145803,0.0273838,0.0182203,0.0165218,2.93673,13
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.120001,0.0299225,0.0188083,0.025517,2.08113,11
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00316265,0.04,0.0207918,9.83659,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.141478,0.00879166,0.0199161,0.0170151,30.984,18
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.0213945,0.0294669,0.0109953,5.85541,17
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.0256427,0.01,0.00525884,3.94704,3
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.0298112,0.0264437,0.0160407,1.9791,0
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.0271991,0.01,0.0172911,0.339132,1
MBD_NandS_geq_2,2,4,0.7,2,4,0.142312,0.0179325,0.0391036,0.0294048,24.0215,19
