trigger,E,Chi,Asym,pTlo,pThi,meanPi0,errPi0,sigmaPi0,errSigmaPi0,meanEta,errEta,sigmaEta,errSigmaEta
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00534112,0.04,0.00159863,28.3349,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.149998,0.0265681,0.032685,0.00464223,32.0782,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.148665,0.00251432,0.0207279,0.00593224,22.2176,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.149332,0.00506582,0.0247038,0.00523358,23.6566,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.148127,0.00282155,0.0205761,0.00333298,22.6659,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.143605,0.00283694,0.0153616,0.00287561,19.8219,15
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.0252496,0.0277042,0.00308661,41.1451,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.137887,0.00656987,0.0399999,0.0267392,23.1682,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.00514213,0.04,0.0197045,17.1709,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.148407,0.0031446,0.0128819,0.00295548,20.8368,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.0263572,0.04,0.0190376,5.1126,14
MBD_NandS_geq_2,2,4,0.7,2,4,0.138148,0.00330488,0.01,0.00235068,4.40763,12
MBD_NandS_geq_2,2,4,0.7,2,4,0.12,0.0297973,0.0338481,0.0235082,3.88565,3
MBD_NandS_geq_2,2,4,0.7,2,4,0.148377,0.00352191,0.028381,0.008668,30.6193,19
