trigger,cent,pTlo,pThi,slice,windowSigma,sb,err
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,0.243728,0.00906115
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,0.218577,0.00808798
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,0.202577,0.00761595
MBD_NandS_geq_2,2,4,0.7,0_10,2,0.188577,0.00720717
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,0.188577,0.00720717
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,0.537844,0.0227835
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,0.466052,0.0193102
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,0.466052,0.0193102
MBD_NandS_geq_2,2,4,0.7,10_20,2,0.410016,0.0169392
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,0.374352,0.0157592
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,1.07502,0.0461613
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,0.929638,0.0379213
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,0.890754,0.0357139
MBD_NandS_geq_2,2,4,0.7,20_30,2,0.81501,0.0323795
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,0.81501,0.0323795
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,1.7215,0.098738
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,1.47041,0.0773051
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,1.47041,0.0773051
MBD_NandS_geq_2,2,4,0.7,30_40,2,1.24509,0.0627066
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,1.24509,0.0627066
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,1.77779,0.135232
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,1.65109,0.119636
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,1.47226,0.103588
MBD_NandS_geq_2,2,4,0.7,40_50,2,1.47226,0.103588
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,1.22018,0.0829075
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,9.74026,1.3901
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,9.74026,1.3901
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,7.89851,0.999472
MBD_NandS_geq_2,2,4,0.7,50_60,2,7.89851,0.999472
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,6.45292,0.739538
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,0.444223,0.0092084
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,0.385497,0.00785778
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,0.385497,0.00785778
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,0.334253,0.00690819
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,0.334253,0.00690819
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,3.98952,0.226904
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,3.32056,0.173646
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,2.78915,0.136576
MBD_NandS_geq_2,2,4,0.7,0_10,2,2.37999,0.110646
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,2.04163,0.0913664
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,2.6788,0.257552
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,2.39013,0.208924
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,2.39013,0.208924
MBD_NandS_geq_2,2,4,0.7,10_20,2,2.09443,0.172276
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,1.86738,0.149065
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,3.17473,0.440258
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,2.64981,0.322276
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,2.64981,0.322276
MBD_NandS_geq_2,2,4,0.7,20_30,2,2.16521,0.244152
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,2.16521,0.244152
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,19.0603,5.20369
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,19.0603,5.20369
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,15.3577,3.65993
MBD_NandS_geq_2,2,4,0.7,30_40,2,15.3577,3.65993
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,12.4891,2.65619
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,2.46586,0.495058
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,2.29653,0.442947
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,2.03549,0.370203
MBD_NandS_geq_2,2,4,0.7,40_50,2,1.89062,0.337567
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,1.65898,0.285923
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,620.459,1456.23
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,636.958,1494.92
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,123.231,126.424
MBD_NandS_geq_2,2,4,0.7,50_60,2,123.231,126.424
