trigger,cent,pTlo,pThi,slice,windowSigma,sb,err
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,0.367912,0.0255298
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,0.335752,0.0237056
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,0.313279,0.0222267
MBD_NandS_geq_2,2,4,0.7,0_10,2,0.285555,0.020852
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,0.271701,0.019781
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,0.615527,0.069192
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,0.565558,0.0617145
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,0.492865,0.0559426
MBD_NandS_geq_2,2,4,0.7,10_20,2,0.436814,0.0506106
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,0.423402,0.0481247
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,1.15257,0.132781
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,1.11974,0.124682
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,0.954494,0.106585
MBD_NandS_geq_2,2,4,0.7,20_30,2,0.920164,0.101372
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,0.853953,0.0919043
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,3.44361,0.538294
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,3.44361,0.538294
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,3.01596,0.426117
MBD_NandS_geq_2,2,4,0.7,30_40,2,2.59299,0.349189
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,2.59299,0.349189
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,0,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,0,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,392.313,546.775
MBD_NandS_geq_2,2,4,0.7,40_50,2,94.8606,63.976
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,42.7134,19.3104
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,1.93442,0.514536
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,1.93442,0.514536
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,1.60803,0.399198
MBD_NandS_geq_2,2,4,0.7,50_60,2,1.39746,0.338546
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,1.39746,0.338546
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,1.11674,0.0376842
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,1.11674,0.0376842
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,0.996902,0.0329882
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,0.888638,0.0291695
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,0.795109,0.0260906
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,8.09627,1.5742
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,6.38577,1.09441
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,5.03731,0.780886
MBD_NandS_geq_2,2,4,0.7,0_10,2,4.16151,0.592962
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,3.48388,0.463442
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,5.43454,1.6126
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,4.78573,1.28836
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,4.78573,1.28836
MBD_NandS_geq_2,2,4,0.7,10_20,2,4.09825,1.02617
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,4.09825,1.02617
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,3.64145,1.34398
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,3.64145,1.34398
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,3.53488,1.14411
MBD_NandS_geq_2,2,4,0.7,20_30,2,3.53488,1.14411
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,2.93765,0.90817
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,1.82507,0.869555
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,1.57087,0.668332
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,1.20233,0.517492
MBD_NandS_geq_2,2,4,0.7,30_40,2,1.20233,0.517492
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,1.20233,0.517492
