trigger,cent,pTlo,pThi,slice,windowSigma,sb,err
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,0.12561,0.0316444
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,0.12561,0.0316444
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,0.104252,0.0283047
MBD_NandS_geq_2,2,4,0.7,0_10,2,0.0966914,0.0268703
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,0.0966914,0.0268703
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,0.557489,0.110805
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,0.54808,0.0996798
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,0.498443,0.0876144
MBD_NandS_geq_2,2,4,0.7,10_20,2,0.498443,0.0876144
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,0.433548,0.0790487
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,1.0923,0.21266
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,0.892608,0.157189
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,0.892608,0.157189
MBD_NandS_geq_2,2,4,0.7,20_30,2,0.892608,0.157189
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,0.690936,0.122333
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,3.42539,0.738828
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,3.58206,0.736736
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,3.13038,0.597794
MBD_NandS_geq_2,2,4,0.7,30_40,2,3.08684,0.578969
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,2.69232,0.477737
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,3.26353,0.959973
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,2.93536,0.828281
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,2.62204,0.707303
MBD_NandS_geq_2,2,4,0.7,40_50,2,2.46497,0.64284
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,2.46497,0.64284
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,14.8177,9.19881
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,10.8864,5.74266
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,11.1393,5.86949
MBD_NandS_geq_2,2,4,0.7,50_60,2,8.65791,4.003
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,6.56749,2.74279
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,0.684177,0.0413792
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,0.626359,0.0359381
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,0.626359,0.0359381
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,0.565023,0.0326813
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,0.506077,0.0298982
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,10.1976,3.05724
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,8.15768,2.16434
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,6.4529,1.54641
