trigger,E,Chi,Asym,pTlo,pThi,meanPi0,errPi0,sigmaPi0,errSigmaPi0,meanEta,errEta,sigmaEta,errSigmaEta
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00592551,0.0225536,0.0087332,11.9538,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.0298852,0.0237059,0.00594777,13.3505,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00319446,0.0155473,0.00530894,20.4196,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.142681,0.00503424,0.0172154,0.00535553,14.6486,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.006248,0.0232951,0.00781097,6.17673,16
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.141116,0.00400044,0.0105475,0.00377006,3.79821,7
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.0193996,0.0204356,0.00358847,13.9138,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.0212157,0.0237806,0.00718845,22.0398,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.0023663,0.0328754,0.0104627,8.66664,16
MBD_NandS_geq_2,2,4,0.7,2,4,0.13526,0.00467615,0.01,0.00335808,4.82384,11
MBD_NandS_geq_2,2,4,0.7,2,4,0.120135,0.0296616,0.0106455,0.0178,0.345587,2
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.0188794,0.0321718,0.00719721,22.6462,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.120002,0.0193197,0.0100074,0.0265188,3.54423e-08,0
