trigger,E,Chi,Asym,pTlo,pThi,meanPi0,errPi0,sigmaPi0,errSigmaPi0,meanEta,errEta,sigmaEta,errSigmaEta
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.000249743,0.04,0.00122016,83.629,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.000120995,0.0259063,0.00151261,64.2626,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.149632,0.000760095,0.022544,0.0011283,27.7321,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.146891,0.000722667,0.0209356,0.0010536,33.394,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.145102,0.000741034,0.0195229,0.00112455,29.5657,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.14338,0.000889207,0.0202254,0.00113611,13.9213,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,5.55638e-05,0.0249332,0.000718048,134.249,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.00181841,0.0388665,0.00189737,31.3973,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.000579849,0.0297589,0.00167494,26.0447,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.149769,0.00124117,0.0214194,0.00140973,20.1704,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.14549,0.00192439,0.0249943,0.00254455,30.1005,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.148198,0.00154652,0.0211876,0.00183479,18.1127,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.143109,0.00157581,0.0165502,0.00180851,13.7576,18
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.000603494,0.0278605,0.000929672,68.6873,19
MBD_NandS_geq_2,2,4,0.7,4,6,0.15,0.0291321,0.0100006,0.029023,0.0143125,0
MBD_NandS_geq_2,2,4,0.7,4,6,0.142792,0.0226759,0.0215326,0.0207473,2.5787,8
MBD_NandS_geq_2,2,4,0.7,4,6,0.120228,0.0233451,0.01,0.0256171,1.08982,1
MBD_NandS_geq_2,2,4,0.7,4,6,0.12,0.0256657,0.0399659,0.0248276,0.135032,0
