trigger,cent,pTlo,pThi,slice,windowSigma,sb,err
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,0.282845,0.00821252
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,0.263734,0.00769369
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,0.241972,0.00722598
MBD_NandS_geq_2,2,4,0.7,0_10,2,0.221927,0.00681736
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,0.203946,0.00645933
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,0.492767,0.0219426
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,0.44962,0.0196854
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,0.413401,0.0181667
MBD_NandS_geq_2,2,4,0.7,10_20,2,0.379712,0.0166866
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,0.352471,0.0156996
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,0.923559,0.0398215
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,0.874934,0.0368134
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,0.793684,0.0328764
MBD_NandS_geq_2,2,4,0.7,20_30,2,0.758012,0.0310187
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,0.685705,0.0281169
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,1.50488,0.0863576
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,1.45604,0.0776708
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,1.29524,0.0666621
MBD_NandS_geq_2,2,4,0.7,30_40,2,1.18703,0.059682
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,1.08518,0.0533316
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,2.86388,0.216459
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,2.73219,0.195804
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,2.39221,0.163193
MBD_NandS_geq_2,2,4,0.7,40_50,2,2.25859,0.14949
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,2.04185,0.130096
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,5.72373,0.658635
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,5.72373,0.658635
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,4.87076,0.505478
MBD_NandS_geq_2,2,4,0.7,50_60,2,4.87076,0.505478
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,4.12903,0.404563
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,0.448932,0.00880199
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,0.387622,0.00750153
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,0.387622,0.00750153
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,0.339182,0.00660753
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,0.339182,0.00660753
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,1.49775,0.0783712
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,1.34621,0.0668535
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,1.20843,0.0585804
MBD_NandS_geq_2,2,4,0.7,0_10,2,1.20843,0.0585804
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,1.07057,0.0514819
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,43.3478,10.3909
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,23.1397,4.01971
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,14.7803,2.04254
MBD_NandS_geq_2,2,4,0.7,10_20,2,10.4395,1.21251
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,7.8091,0.791243
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,2.82647,0.332477
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,2.89911,0.327239
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,2.5427,0.271782
MBD_NandS_geq_2,2,4,0.7,20_30,2,2.50561,0.263227
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,2.22797,0.224427
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,2.81909,0.438221
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,2.81909,0.438221
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,2.23733,0.309822
MBD_NandS_geq_2,2,4,0.7,30_40,2,2.23733,0.309822
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,2.23733,0.309822
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,0,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,0,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,0,0
MBD_NandS_geq_2,2,4,0.7,40_50,2,0,0
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,0,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,4.48691,1.29362
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,3.88152,1.04599
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,3.28192,0.806885
MBD_NandS_geq_2,2,4,0.7,50_60,2,3.28192,0.806885
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,3.00088,0.710779
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,2.38195,0.0959149
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,2.11244,0.0777907
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,1.86257,0.064781
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,1.86257,0.064781
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,1.66404,0.0561181
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,-0.664017,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,-0.496453,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,-0.596855,0
MBD_NandS_geq_2,2,4,0.7,0_10,2,-0.596855,0
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,-0.596855,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,2,-1,0
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,-1,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,-0.872135,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,-0.872135,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,-0.897721,0
MBD_NandS_geq_2,2,4,0.7,40_50,2,-0.90709,0
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,-0.914781,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,-0.454005,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,-0.454005,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,-0.454005,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,-0.540713,0
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,-0.63861,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,-0.875,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,-0.875,0
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,-0.888889,0
