trigger,cent,pTlo,pThi,slice,windowSigma,sb,err
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,0.515518,0.0477295
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,0.466916,0.0438572
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,0.433127,0.0408047
MBD_NandS_geq_2,2,4,0.7,0_10,2,0.405002,0.0382217
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,0.370417,0.0357785
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,2.12495,0.24648
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,1.86462,0.207724
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,1.65381,0.17827
MBD_NandS_geq_2,2,4,0.7,10_20,2,1.50109,0.156743
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,1.36336,0.138926
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,1.37307,0.286633
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,1.06717,0.221566
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,0.960684,0.192863
MBD_NandS_geq_2,2,4,0.7,20_30,2,0.960684,0.192863
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,0.854762,0.168447
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,2.13499,0.520566
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,2.13499,0.520566
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,1.76171,0.400473
MBD_NandS_geq_2,2,4,0.7,30_40,2,1.47728,0.322479
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,1.47728,0.322479
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,6.53025,2.99931
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,6.53025,2.99931
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,5.14516,2.08745
MBD_NandS_geq_2,2,4,0.7,40_50,2,5.14516,2.08745
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,4.84296,1.88846
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,3.1731,1.60748
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,3.1731,1.60748
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,3.1731,1.60748
MBD_NandS_geq_2,2,4,0.7,50_60,2,2.25263,1.04085
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,2.25263,1.04085
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,1.09868,0.0613215
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,1.09868,0.0613215
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,0.989615,0.0541303
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,0.876094,0.0478629
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,0.788042,0.0430335
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,17.5509,7.35483
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,12.5266,4.42022
