trigger,cent,pTlo,pThi,slice,windowSigma,sb,err
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,-0.0793361,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,-0.0421275,0
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,-0.0421275,0
MBD_NandS_geq_2,2,4,0.7,0_10,2,-0.0421275,0
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,-0.0162708,0
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,0.71017,0.133343
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,0.603385,0.108901
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,0.603385,0.108901
MBD_NandS_geq_2,2,4,0.7,10_20,2,0.496816,0.0917554
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,0.496816,0.0917554
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,3.71619,0.813585
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,3.1812,0.633496
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,2.74852,0.506738
MBD_NandS_geq_2,2,4,0.7,20_30,2,2.27842,0.399476
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,1.91646,0.324056
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,0.798287,0.41856
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,0.659368,0.334806
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,0.76946,0.319246
MBD_NandS_geq_2,2,4,0.7,30_40,2,0.76946,0.319246
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,0.76946,0.319246
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,1.86412,0.835643
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,1.86412,0.835643
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,1.86412,0.835643
MBD_NandS_geq_2,2,4,0.7,40_50,2,1.42132,0.631113
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,1.20159,0.517225
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,9.1458,7.96487
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,9.1458,7.96487
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,5.89087,4.23241
MBD_NandS_geq_2,2,4,0.7,50_60,2,5.89087,4.23241
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,4.42222,2.74305
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,0.370177,0.0463809
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,0.325438,0.0415294
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,0.325438,0.0415294
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,0.260425,0.0353332
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,0.260425,0.0353332
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,1.05125,0.480866
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,0.915989,0.388352
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,0.667952,0.304624
MBD_NandS_geq_2,2,4,0.7,0_10,2,0.667952,0.304624
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,0.667952,0.304624
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,3.11363,1.72905
