trigger,E,Chi,Asym,pTlo,pThi,meanPi0,errPi0,sigmaPi0,errSigmaPi0,meanEta,errEta,sigmaEta,errSigmaEta
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00135937,0.0271002,0.0103847,28.4397,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.141037,0.00837785,0.04,0.0191099,11.7409,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.0198073,0.04,0.00680068,19.2174,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.148643,0.00355521,0.0152841,0.00536792,10.2325,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.149841,0.0281451,0.021386,0.00469495,27.2599,17
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.121123,0.0200675,0.0399995,0.0261046,14.9689,13
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00263051,0.0247943,0.00580669,25.1066,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.144969,0.00796508,0.04,0.00418298,28.7053,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.145405,0.016585,0.04,0.021691,16.591,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.143951,0.00685983,0.01,0.0198951,11.6409,12
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.00256664,0.0121119,0.0150643,4.16204,9
MBD_NandS_geq_2,2,4,0.7,2,4,0.149132,0.0262495,0.01,0.00677751,2.89835,1
MBD_NandS_geq_2,2,4,0.7,2,4,0.142227,0.00452259,0.04,0.00421434,28.5304,19
