trigger,cent,pTlo,pThi,slice,windowSigma,sb,err
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,0.21613,0.0566827
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,0.198501,0.0534661
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,0.167909,0.0502604
MBD_NandS_geq_2,2,4,0.7,0_10,2,0.158728,0.0479766
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,0.141173,0.0457158
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,1.8563,0.349935
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,1.68968,0.297943
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,1.48755,0.254868
MBD_NandS_geq_2,2,4,0.7,10_20,2,1.40167,0.229556
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,1.26757,0.20309
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,1.21308,0.395999
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,0.994192,0.328852
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,0.953603,0.300352
MBD_NandS_geq_2,2,4,0.7,20_30,2,0.953603,0.300352
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,0.779038,0.257533
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,0.599582,0.490973
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,0.556045,0.371765
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,0.556045,0.371765
MBD_NandS_geq_2,2,4,0.7,30_40,2,0.556045,0.371765
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,0.556045,0.371765
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,1.19479,0.782017
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,0.715923,0.474272
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,0.715923,0.474272
MBD_NandS_geq_2,2,4,0.7,40_50,2,0.715923,0.474272
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,0.715923,0.474272
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,1.40963,1.08497
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,1.40963,1.08497
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,1.40963,1.08497
MBD_NandS_geq_2,2,4,0.7,50_60,2,1.183,0.884342
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,0.968165,0.721017
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,0.284449,0.0834222
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,0.22983,0.0626418
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,0.22983,0.0626418
MBD_NandS_geq_2,2,4,0.7,Inclusive,2,0.22983,0.0626418
MBD_NandS_geq_2,2,4,0.7,Inclusive,2.25,0.22983,0.0626418
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,0.850562,0.545629
