trigger,E,Chi,Asym,pTlo,pThi,meanPi0,errPi0,sigmaPi0,errSigmaPi0,meanEta,errEta,sigmaEta,errSigmaEta
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.0243788,0.0399963,0.0296978,23.8442,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.0209855,0.0358833,0.0168103,23.1085,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.126959,0.0175589,0.0218321,0.0110943,19.9636,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.0200777,0.01,0.0218849,21.9079,16
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00514504,0.01,0.00622195,2.98476,14
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.144899,0.00427091,0.01,0.0219633,1.35245,12
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00630328,0.0100038,0.01553,15.5465,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.149268,0.0170693,0.01,0.00377624,12.439,14
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.00426167,0.010006,0.025455,4.84775,12
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.0164542,0.0147933,0.0269038,1.6577,6
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.0214552,0.0223869,0.0181587,0.405946,4
MBD_NandS_geq_2,2,4,0.7,2,4,0.12,0.0256156,0.0100021,0.0257345,1.75329e-07,0
MBD_NandS_geq_2,2,4,0.7,2,4,0.120004,0.0257836,0.0399986,0.0248064,0.0293491,0
MBD_NandS_geq_2,2,4,0.7,2,4,0.148452,0.00336208,0.01,0.0207652,24.7206,18
