trigger,E,Chi,Asym,pTlo,pThi,meanPi0,errPi0,sigmaPi0,errSigmaPi0,meanEta,errEta,sigmaEta,errSigmaEta
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00131313,0.04,0.00213784,20.8613,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.0185262,0.0297267,0.00396301,20.7293,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.144338,0.00284198,0.0197567,0.00297838,20.1216,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00564793,0.0206796,0.00399106,18.7242,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.145799,0.00237145,0.0122886,0.00259546,18.7648,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.149991,0.0168582,0.0179623,0.00430677,9.50319,18
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.00159123,0.0294039,0.00329745,17.2678,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.140968,0.00498094,0.04,0.00446302,20.5909,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.00683341,0.0337489,0.00631793,13.0803,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.138751,0.00465349,0.020918,0.00574701,14.8989,17
MBD_NandS_geq_2,2,4,0.7,2,4,0.139967,0.0243194,0.0301077,0.0246065,10.0386,17
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.0066269,0.0149126,0.017323,8.06682,10
MBD_NandS_geq_2,2,4,0.7,2,4,0.13767,0.00277403,0.04,0.0196245,20.716,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.133136,0.00753555,0.01,0.0209069,1.02472,1
