trigger,cent,pTlo,pThi,slice,windowSigma,sb,err
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,0.344469,0.0274903
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,0.32487,0.025755
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,0.302865,0.0241904
MBD_NandS_geq_2,2,4,0.7,0_10,2,0.277442,0.0227532
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,0.257056,0.0215274
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,4.0934,0.389647
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,3.2556,0.279535
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,2.62047,0.208429
MBD_NandS_geq_2,2,4,0.7,10_20,2,2.15444,0.161919
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,1.78042,0.129013
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,2.29239,0.255823
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,2.05593,0.214658
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,1.82239,0.182958
MBD_NandS_geq_2,2,4,0.7,20_30,2,1.82239,0.182958
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,1.61768,0.157697
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,3.61087,0.666852
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,3.76205,0.690351
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,3.03611,0.514613
MBD_NandS_geq_2,2,4,0.7,30_40,2,2.50847,0.399919
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,2.50847,0.399919
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,0,0
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,433.718,782.096
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,87.6154,69.8582
MBD_NandS_geq_2,2,4,0.7,40_50,2,87.6154,69.8582
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,37.1486,19.4507
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,0,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,0,0
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,0,0
MBD_NandS_geq_2,2,4,0.7,50_60,2,0,0
MBD_NandS_geq_2,2,4,0.7,50_60,2.25,357.854,800.03
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.25,1.58365,0.0567963
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.5,1.38122,0.0479122
MBD_NandS_geq_2,2,4,0.7,Inclusive,1.75,1.21469,0.0411729
