trigger,cent,pTlo,pThi,slice,windowSigma,sb,err
MBD_NandS_geq_2,2,4,0.7,0_10,1.25,0.256091,0.0427592
MBD_NandS_geq_2,2,4,0.7,0_10,1.5,0.238355,0.0383595
MBD_NandS_geq_2,2,4,0.7,0_10,1.75,0.220032,0.0359562
MBD_NandS_geq_2,2,4,0.7,0_10,2,0.194751,0.0337102
MBD_NandS_geq_2,2,4,0.7,0_10,2.25,0.177275,0.0318584
MBD_NandS_geq_2,2,4,0.7,10_20,1.25,0.705614,0.129821
MBD_NandS_geq_2,2,4,0.7,10_20,1.5,0.689256,0.122409
MBD_NandS_geq_2,2,4,0.7,10_20,1.75,0.592446,0.106084
MBD_NandS_geq_2,2,4,0.7,10_20,2,0.568557,0.101506
MBD_NandS_geq_2,2,4,0.7,10_20,2.25,0.533528,0.0923401
MBD_NandS_geq_2,2,4,0.7,20_30,1.25,0.976378,0.250872
MBD_NandS_geq_2,2,4,0.7,20_30,1.5,0.817087,0.195607
MBD_NandS_geq_2,2,4,0.7,20_30,1.75,0.817087,0.195607
MBD_NandS_geq_2,2,4,0.7,20_30,2,0.708829,0.163127
MBD_NandS_geq_2,2,4,0.7,20_30,2.25,0.708829,0.163127
MBD_NandS_geq_2,2,4,0.7,30_40,1.25,5.74328,1.6882
MBD_NandS_geq_2,2,4,0.7,30_40,1.5,6.03023,1.76436
MBD_NandS_geq_2,2,4,0.7,30_40,1.75,4.95149,1.29577
MBD_NandS_geq_2,2,4,0.7,30_40,2,4.03912,0.967307
MBD_NandS_geq_2,2,4,0.7,30_40,2.25,3.33143,0.743198
MBD_NandS_geq_2,2,4,0.7,40_50,1.25,1.42534,0.56385
MBD_NandS_geq_2,2,4,0.7,40_50,1.5,0.954306,0.405807
MBD_NandS_geq_2,2,4,0.7,40_50,1.75,0.954306,0.405807
MBD_NandS_geq_2,2,4,0.7,40_50,2,0.776203,0.347441
MBD_NandS_geq_2,2,4,0.7,40_50,2.25,0.776203,0.347441
MBD_NandS_geq_2,2,4,0.7,50_60,1.25,1.13693,0.750828
MBD_NandS_geq_2,2,4,0.7,50_60,1.5,1.13693,0.750828
MBD_NandS_geq_2,2,4,0.7,50_60,1.75,1.13693,0.750828
MBD_NandS_geq_2,2,4,0.7,50_60,2,0.816025,0.567402
