trigger,E,Chi,Asym,pTlo,pThi,meanPi0,errPi0,sigmaPi0,errSigmaPi0,meanEta,errEta,sigmaEta,errSigmaEta
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.0031289,0.04,0.0186278,23.5048,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.14513,0.00741029,0.0399997,0.0296485,16.6075,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.144217,0.00720569,0.0218154,0.00795976,9.66493,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.134657,0.00642103,0.029194,0.00660923,25.1303,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.142226,0.00535258,0.0185899,0.0192328,13.6287,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.143594,0.00413649,0.0156001,0.0226398,6.22796,11
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.018526,0.0297033,0.00505995,18.1939,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.0195069,0.0399999,0.00572497,20.0102,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.141727,0.00848012,0.0399996,0.029999,11.3933,18
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.00384519,0.01,0.00464674,9.97247,9
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.00376004,0.0151236,0.00725787,1.55747,7
MBD_NandS_geq_2,2,4,0.7,2,4,0.126295,0.026813,0.0250011,0.0156987,0.227725,6
MBD_NandS_geq_2,2,4,0.7,2,4,0.147535,0.00560564,0.04,0.0196302,26.9186,19
