trigger,E,Chi,Asym,pTlo,pThi,meanPi0,errPi0,sigmaPi0,errSigmaPi0,meanEta,errEta,sigmaEta,errSigmaEta
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.146067,0.00442389,0.0100839,0.0233182,17.4774,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.021547,0.0399999,0.0298847,22.9356,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.029149,0.027017,0.0110815,17.457,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.146432,0.00631763,0.0195617,0.0105358,15.9398,19
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.15,0.0200693,0.0188166,0.0112541,17.5794,15
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.130535,0.00485345,0.01,0.00298413,6.35766,15
MBD_NandS_geq_2,2,4,0.7,-1,-1,0.147597,0.00368059,0.0180238,0.0083598,21.2289,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.149661,0.0188479,0.0100002,0.0193224,20.1352,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.00610127,0.021154,0.00963012,3.02037,14
MBD_NandS_geq_2,2,4,0.7,2,4,0.142993,0.00283752,0.01,0.00109397,6.86337,15
MBD_NandS_geq_2,2,4,0.7,2,4,0.12,0.0282166,0.0100001,0.0196145,1.08892,3
MBD_NandS_geq_2,2,4,0.7,2,4,0.120999,0.0209249,0.0110528,0.0158488,3.35976e-07,0
MBD_NandS_geq_2,2,4,0.7,2,4,0.15,0.00551523,0.0322704,0.00851772,29.1945,19
MBD_NandS_geq_2,2,4,0.7,2,4,0.120415,0.028396,0.0100405,0.016884,1.90855e-07,0
